ID,SEG_Image,BB_Image,Genus,Family,ScientificName,YearCollected,Lat,Lon,State,Locality,BasinName,BasinID,SubbasinID,Score,Angle_head,Ratio_bodyLenByBodyWid,Ratio_headLenByBodyLen,Ratio_headLenByTrunkLen,Ratio_trunkLenByBodyLen,Ratio_headWidthByBodyWid,Ratio_snout2EyeLenByHeadLen,Ratio_dorsFinLenByBodyLen,Ratio_eyeAreaByHeadArea,Ratio_headAreaByBodyArea,Ratio_trunkAreaByBodyArea,Ratio_eyeDiamByHeadWid,Ratio_bodyWidthByhHeadWidth,Loc_eyeOnHeadHoriz,Loc_eyeOnHeadVertical,Loc_snoutOnHeadVertical,Loc_dorsFinOnBodyHoriz,Loc_pelvFinOnBodyHoriz,Loc_analFinOnBodyHoriz,Y1950_spAvgFlow,Y1950_spMinFlow,Y1950_spMaxFlow,Y1950_spAvgWtrTemp,Y1950_spMinWtrTemp,Y1950_spMaxWtrTemp,Y1950_faAvgFlow,Y1950_faMinFlow,Y1950_faMaxFlow,Y1950_faAvgWtrTemp,Y1950_faMinWtrTemp,Y1950_faMaxWtrTemp,Y1960_spAvgFlow,Y1960_spMinFlow,Y1960_spMaxFlow,Y1960_spAvgWtrTemp,Y1960_spMinWtrTemp,Y1960_spMaxWtrTemp,Y1960_faAvgFlow,Y1960_faMinFlow,Y1960_faMaxFlow,Y1960_faAvgWtrTemp,Y1960_faMinWtrTemp,Y1960_faMaxWtrTemp,Y1970_spAvgFlow,Y1970_spMinFlow,Y1970_spMaxFlow,Y1970_spAvgWtrTemp,Y1970_spMinWtrTemp,Y1970_spMaxWtrTemp,Y1970_faAvgFlow,Y1970_faMinFlow,Y1970_faMaxFlow,Y1970_faAvgWtrTemp,Y1970_faMinWtrTemp,Y1970_faMaxWtrTemp,Y1980_spAvgFlow,Y1980_spMinFlow,Y1980_spMaxFlow,Y1980_spAvgWtrTemp,Y1980_spMinWtrTemp,Y1980_spMaxWtrTemp,Y1980_faAvgFlow,Y1980_faMinFlow,Y1980_faMaxFlow,Y1980_faAvgWtrTemp,Y1980_faMinWtrTemp,Y1980_faMaxWtrTemp,Y1990_spAvgFlow,Y1990_spMinFlow,Y1990_spMaxFlow,Y1990_spAvgWtrTemp,Y1990_spMinWtrTemp,Y1990_spMaxWtrTemp,Y1990_faAvgFlow,Y1990_faMinFlow,Y1990_faMaxFlow,Y1990_faAvgWtrTemp,Y1990_faMinWtrTemp,Y1990_faMaxWtrTemp,Y2000_spAvgFlow,Y2000_spMinFlow,Y2000_spMaxFlow,Y2000_spAvgWtrTemp,Y2000_spMinWtrTemp,Y2000_spMaxWtrTemp,Y2000_faAvgFlow,Y2000_faMinFlow,Y2000_faMaxFlow,Y2000_faAvgWtrTemp,Y2000_faMinWtrTemp,Y2000_faMaxWtrTemp,Y2010_spAvgFlow,Y2010_spMinFlow,Y2010_spMaxFlow,Y2010_spAvgWtrTemp,Y2010_spMinWtrTemp,Y2010_spMaxWtrTemp,Y2010_faAvgFlow,Y2010_faMinFlow,Y2010_faMaxFlow,Y2010_faAvgWtrTemp,Y2010_faMinWtrTemp,Y2010_faMaxWtrTemp,Y2020_spAvgFlow,Y2020_spMinFlow,Y2020_spMaxFlow,Y2020_spAvgWtrTemp,Y2020_spMinWtrTemp,Y2020_spMaxWtrTemp,Y2020_faAvgFlow,Y2020_faMinFlow,Y2020_faMaxFlow,Y2020_faAvgWtrTemp,Y2020_faMinWtrTemp,Y2020_faMaxWtrTemp
0r99ch2k,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/ff35k320.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/9c57bc2f.png,Lepomis,Centrarchidae,Lepomis auritus,1986,32.780632,-84.902407,Georgia,Harris,Apalachicola River Basin,1,325,0.0764179901460239,57.9646766899674,3.09252208124693,0.349536562523183,0.533344127697326,0.655367790458818,0.750748321186312,0.359536265564939,0.450258291989294,0.179438058748404,0.241759938247781,0.714859127749904,0.420933192786801,1.35419147034612,0.340909090909091,0.528,0.312,0.365200764818356,0.384321223709369,0.604206500956023,1.688333313,1.433,1.903,0,0,0,1.173733334,0.9852,1.334,0,0,0,1.65866665,1.347,1.961,0,0,0,1.766333342,1.534,1.964,0,0,0,2.001000007,1.451,2.487,0,0,0,0.556366652,0.2358,0.8508,0,0,0,2.435333331,2.213,2.848,0,0,0,2.957999945,2.085,3.972,0,0,0,2.571999947,2.029,3.393,0,0,0,1.757333279,1.196,2.179,0,0,0,4.505333265,3.953,4.896,0,0,0,2.225333373,1.947,2.556,0,0,0,1.83433334,1.339,2.621,0,0,0,1.468666673,1.15,1.832,0,0,0,0.915933331,0.6098,1.124,0,0,0,1.144666711,1.029,1.228,0,0,0
xr89hd60,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/hx88v667.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/g509w570.png,Lepomis,Centrarchidae,Lepomis auritus,2000,32.78152,-85.64829,Alabama,Tallapoosa,Mobile River Basin,19,451,0.070605698826212,69.4231834466063,2.65344606417561,0.398111737918676,0.646167596343262,0.61611219778218,0.7297350544961,0.388089409047259,0.40752076575995,0.1083873853724,0.27094013986353,0.69969336678423,0.336601401899117,1.37043586808093,0.357142857142857,0.606060606060606,0.381818181818182,0.443333333333333,0.371666666666667,0.596666666666667,2.228000045,1.718,2.716,0,0,0,1.277666648,1.125,1.453,0,0,0,3.506666581,2.779,4.016,0,0,0,2.563666662,1.848,3.106,0,0,0,3.335333347,2.674,3.955,0,0,0,1.877999981,1.564,2.208,0,0,0,2.662333409,2.443,2.775,0,0,0,4.910000086,2.484,6.339,0,0,0,3.985666593,3.645,4.397,0,0,0,2.710333347,2.219,3.042,0,0,0,6.748999914,5.838,7.235,0,0,0,3.523333311,3.342,3.829,0,0,0,3.755666733,2.835,5.182,0,0,0,2.559666713,2.298,2.845,0,0,0,2.051333388,1.401,3.107,0,0,0,1.657333374,1.358,1.812,0,0,0
g695c932,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/pq60wt9f.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/cj019q77.png,Lepomis,Centrarchidae,Lepomis auritus,2000,32.97118,-85.25096,Alabama,Chambers,Apalachicola River Basin,1,262,0.0719650640280938,72.3872679017396,2.59632312765308,0.412187070683472,0.675098374269176,0.610558529532356,0.709083583885109,0.36423488509832,0.463723260622434,0.10141875971324,0.251174211421016,0.723352011584713,0.32533321302728,1.32186554530164,0.284046692607004,0.634615384615385,0.346153846153846,0.380035026269702,0.381786339754816,0.626970227670753,0.329099998,0.2341,0.437,0,0,0,0.167533333,0.138,0.1936,0,0,0,0.308933338,0.2551,0.3858,0,0,0,0.350500007,0.2808,0.4733,0,0,0,0.309733326,0.1508,0.4834,0,0,0,0.049156666,0.02007,0.07975,0,0,0,0.285700003,0.2597,0.3032,0,0,0,0.596200004,0.2181,0.9405,0,0,0,0.47936666,0.3095,0.7779,0,0,0,0.265833333,0.1373,0.4053,0,0,0,0.834300021,0.7922,0.86,0,0,0,0.327166662,0.247,0.444,0,0,0,0.381133338,0.2232,0.5895,0,0,0,0.247499997,0.1435,0.3922,0,0,0,0.092563334,0.05439,0.1286,0,0,0,0.105953336,0.06265,0.1718,0,0,0
jg96ph4t,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/mh32nk99.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/3p027w5s.png,Lepomis,Centrarchidae,Lepomis auritus,1998,33.55424,-81.81419,South Carolina,Aiken,CapeFear PeeDee Edisto Santee Basin,4,585,0.0558611232696197,66.8440918731024,2.69484528717362,0.404975082969256,0.670536682284391,0.603956641998441,0.678123367179777,0.397223500078732,0.5069852324238,0.105260430163255,0.265522650960533,0.706528320581274,0.350671693352851,1.43362509006937,0.357142857142857,0.606896551724138,0.351724137931034,0.357638888888889,0.390625,0.604166666666667,2.017,1.426,2.747,27.14999962,22.17,30.65,1.791000009,1.413,2.246,25.75333341,18.93,29.78,3.488000075,3.345,3.716,25.23666636,22.55,27.96,2.56099995,2.224,2.869,23.71666654,18.26,27.75,3.593999942,2.963,4.285,24.34666697,19.79,28.69,1.990999977,1.545,2.457,25.24333382,20.09,29.52,8.435333252,7.481,9.908,22.26666641,20.63,24.51,9.177333355,7.626,12.08,19.3233331,15.5,23.66,4.062000036,3.568,4.544,24.84333356,22.08,26.53,4.323666573,4.296,4.378,22.81999969,17.02,27.46,5.517000039,4.784,6.756,24.34333293,21.13,27.47,4.228666623,3.262,5.574,24.57333374,20.1,27.77,5.511999925,4.16,6.795,23.32999992,19.64,25.67,5.081333319,3.863,5.998,22.35666656,18.51,25.17,2.161999981,1.679,2.643,28.35999934,23.21,32.69,1.741999984,1.392,2.2,25.07666651,18.91,29.94
cz88vx8k,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/x294jz98.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/1196z77s.png,Lepomis,Centrarchidae,Lepomis auritus,1998,33.719,-83.43418,Georgia,Morgan,Satilla and Altamaha River Basin,24,25,0.0649200946186584,66.2932383671488,2.85779435909726,0.35398906647364,0.534128331667941,0.662741602506322,0.690897324071607,0.38025861780051,0.455992248766929,0.131555269922879,0.194797065524926,0.779576353939758,0.35863394397005,1.38035719884722,0.423312883435583,0.598591549295775,0.323943661971831,0.358843537414966,0.365646258503401,0.610544217687075,2.639333367,1.298,3.683,25.78000005,21.67,28.94,2.54366676,1.47,4.405,23.88000043,16.61,28.28,4.859000047,2.762,7.177,25.28333346,22.85,27.97,6.466333389,2.507,9.562,22.36333402,16.87,26.85,4.749999921,2.141,6.402,24.27000046,19.5,28.69,1.372899989,0.9947,1.908,23.89999962,18.56,28.58,9.312333584,6.355,12.31,25.6299998,23.17,27.59,15.20433362,5.653,28.29,22.15666644,16.32,26.82,7.73333327,6.121,9.67,25.16666667,22.09,27.75,3.035333395,1.865,3.696,22.77666728,16.43,27.95,15.16466649,8.014,26.65,25.66666667,22.48,28.65,5.884999911,4.367,7.286,24.62666702,20.43,28.16,15.37566662,8.407,26.6,24.68000031,21.19,27.82,7.890333335,4.444,10.24,23.1066672,18.95,27.95,1.985333323,1.038,2.82,26.96666654,22.16,30.97,3.639333407,2.593,5.201,23.00333341,17,27.61
zh51t45z,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/7j93g93p.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/q613m06m.png,Lepomis,Centrarchidae,Lepomis auritus,1987,33.850193,-83.395604,Georgia,Oconee,Satilla and Altamaha River Basin,24,16,0.0452720948434702,59.5142662936684,3.06010470972849,0.388706962427484,0.627662315528944,0.619293133920128,0.7679807448429,0.389706522372123,0.481570075485647,0.124319799079113,0.276317311346475,0.689330976024851,0.369988099468031,1.28227637352261,0.4,0.580882352941177,0.352941176470588,0.371841155234657,0.38086642599278,0.610108303249097,11.04566669,5.337,14.16,25.48000018,21.25,28.66,12.61500009,7.272,23.26,23.16333389,16.2,27.59,19.97333304,10.31,31.98,25.25333405,22.79,27.93,25.73333295,12.35,34.85,22.28000005,16.78,26.59,18.86699979,7.301,27.06,24.21666654,19.51,28.57,4.46600008,3.126,5.966,23.83666738,18.54,28.43,29.41666667,20.57,34.48,25.49333382,23.27,27.43,47.58666738,19.28,93.08,21.85666656,16.27,26.38,33.17666626,27.89,41.03,25.08999952,22.23,27.49,12.13566653,8.957,14.95,22.73333359,16.44,27.76,45.10999997,25,85.07,25.51333364,22.49,28.43,21.23000018,13.1,26.91,24.6200002,20.58,28.12,51.08666674,22.94,94.1,25.07666651,21.33,28.07,29.36000125,17.19,38.24,22.97666677,18.87,27.13,8.099666913,2.986,12.72,26.92999967,22.31,30.71,16.10999997,11.31,23.47,23.013333,16.91,27.71
9f10j24t,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/bm38108w.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/kb47pm5s.png,Lepomis,Centrarchidae,Lepomis auritus,1983,34.31133,-83.65688,Georgia,Hall,Satilla and Altamaha River Basin,24,1,0.0515877805530064,63.3616243434825,2.87181202187066,0.370878350933177,0.583867562270957,0.635209720318496,0.704846554193305,0.374647298722364,0.496377496744625,0.115791308389496,0.235984479756502,0.736690568572878,0.351409390412264,1.21501656698516,0.446428571428571,0.538461538461538,0.321678321678322,0.34020618556701,0.393470790378007,0.623711340206186,1.892666618,1.032,2.411,25.51666641,20.31,30.27,2.055333336,1.075,3.629,23.36666679,16.33,27.07,3.598666668,1.335,5.067,24.74666659,22.02,28.39,4.025999864,1.026,6.424,21.90333303,16.57,26.18,2.934499959,0.7455,4.528,23.46333313,18.05,29.2,0.545766662,0.386,0.6602,24.1299998,18.5,29,3.861666679,2.013,5.196,24.30999947,21.96,27.14,6.461333434,2.901,12.8,20.4266669,15.02,25.93,5.702333291,4.887,6.753,23.64000003,20.52,26.69,2.153000037,1.816,2.775,22.38333321,16.12,27.8,5.572666725,2.437,11.26,23.90666644,21.08,27.57,3.086000005,1.347,4.42,24.10000038,19.54,28.06,6.969666719,3.378,12.22,23.00333277,20.13,24.71,4.000000079,2.492,6.137,21.97999954,17.14,25.59,1.181899985,0.4087,1.897,27.04000028,21.61,32.14,3.518666546,1.272,6.503,22.57999992,16.96,27.04
mc73tw30,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/z625m77x.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/nh93s61s.png,Lepomis,Centrarchidae,Lepomis auritus,1996,34.456482,-78.969962,North Carolina,Harnett,CapeFear PeeDee Edisto Santee Basin,4,335,0.0622215909636172,61.1744469117807,2.97330989199374,0.443237893040458,0.777520292921082,0.570066012521999,0.690611978054741,0.356681712505706,0.476653505138188,0.0983742077707357,0.262514467592593,0.71166087962963,0.353834328881557,1.39234469357779,0.341772151898734,0.643939393939394,0.318181818181818,0.379310344827586,0.389655172413793,0.620689655172414,8.307999929,6.245,11.63,23.69333331,19.09,27.17,34.60666656,26.79,47.96,21.85333316,15.26,26.22,41.20000076,29.93,51.97,24.01999982,21.41,26.34,43.32999929,42.6,44.1,21.34666665,15.81,25.73,26.56333288,19.19,32.44,23.2966671,19.36,26.86,19.04333337,15.14,22.07,22.40333303,17.31,26.9,42.03666687,29.73,48.36,23.99666659,21.67,26.07,59.65000025,45.74,74.11,21.01666641,16.24,24.64,43.31333288,33.37,57.21,23.71999995,20.68,26.22,63.38666662,59.37,71.33,22,16.11,26.18,27.68666712,27.28,28.03,24.15333303,21.44,26.88,40.49999936,21.69,69.02,23.73333295,20.06,26.65,66.66666667,41.25,88.7,23.48000018,19.85,26.19,92.8700002,67.73,127.6,22.32666715,18.51,26.2,15.47666709,12.06,18.17,25.31999969,20.59,29.21,24.64333407,10.08,34.9,22.67000008,17.15,26.93
w2535f7r,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/0k55m53p.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/dp31s99k.png,Lepomis,Centrarchidae,Lepomis auritus,1998,34.49925,-83.96638,Georgia,Lumpkin,Apalachicola River Basin,1,26,0.0732831917387385,66.6572885742594,2.71861128705492,0.331602213721466,0.495666260176261,0.669002997306184,0.710720006856588,0.379530719510841,0.452878605581701,0.132944350335655,0.205500116036203,0.767179804543462,0.343799809103731,1.39560659599536,0.368983957219251,0.470198675496689,0.317880794701987,0.335069444444444,0.392361111111111,0.621527777777778,8.191333135,7.844,8.613,0,0,0,6.955333233,6.166,7.483,0,0,0,11.63233312,9.797,13.36,0,0,0,11.41000017,10.1,12.31,0,0,0,12.18566672,9.637,13.51,0,0,0,4.751333237,3.321,6.246,0,0,0,12.73333359,12.01,13.1,0,0,0,15.69000022,10.71,19.36,0,0,0,15.83999983,14.95,16.33,0,0,0,11.51000023,10.31,12.21,0,0,0,14.46999963,13.98,14.9,0,0,0,11.9713335,9.824,14.89,0,0,0,13.49666691,11.58,16.61,0,0,0,13.66666667,13,14.53,0,0,0,7.449000041,5.684,8.527,0,0,0,8.66533343,6.425,10.6,0,0,0
h621ff3g,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/4f601k16.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/9n84p00f.png,Lepomis,Centrarchidae,Lepomis auritus,1990,34.77449,-83.39571,Georgia,Rabun,CapeFear PeeDee Edisto Santee Basin,4,376,0.0793440343719821,66.5533451826739,2.78716270142513,0.411541710020096,0.681582738040704,0.603803011800334,0.664035071260087,0.37947584605946,0.423183794336231,0.085998578535892,0.265654290684972,0.71149981793416,0.331957942598588,1.5265568749582,0.376744186046512,0.630434782608696,0.318840579710145,0.345299145299145,0.374358974358974,0.596581196581197,10.08033339,8.121,11.18,21.986667,17.43,25.61,9.410666625,7.907,10.62,20.61333338,14.26,24.87,17.14666684,13.18,22.75,21.80999947,19.31,24.91,18.24333318,15.16,22.17,19.6133337,13.88,23.7,16.60000038,12.35,19.86,20.53333378,15.8,25.45,7.797666709,6.329,9.401,21.1899999,15.93,25.63,17.75000064,14.76,19.87,21.87666639,19.56,24.26,26.15666707,15.07,37.7,18.95333354,13.33,23.36,22.19333331,20.47,24.02,21.3100001,18.27,23.98,15.65333303,14.26,17.97,20.25999991,14.12,25.14,20.77666664,13.6,30.27,22.013333,19.61,24.46,19.85333316,11.92,25.4,22.16666667,18.22,25.51,21.77333323,17.14,29.33,21.31666692,17.36,24.23,18.19999949,17.07,19.88,20.08666674,16.25,23.93,10.93266678,8.458,12.27,23.77666664,18.75,27.96,14.25,12.48,16,20.56333288,14.66,25.05
sh77sv62,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/4r77hh0j.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/5p725z1f.png,Lepomis,Centrarchidae,Lepomis auritus,1997,34.99059,-84.77538,Tennessee,Bradley,Mobile River Basin,19,3,0.0427971096091464,61.5876684649121,3.05922914830369,0.373686284518089,0.583592642256441,0.640320417805892,0.715484434688057,0.387384891406854,0.451680977859864,0.104437643458301,0.240169055494304,0.734748254318265,0.34497132335707,1.24910979650126,0.352112676056338,0.6,0.346153846153846,0.360424028268551,0.365724381625442,0.583038869257951,8.111000061,7.111,9.022,0,0,0,7.381333192,5.665,9.893,0,0,0,12.85300032,9.859,16.11,0,0,0,12.75099977,9.653,17.32,0,0,0,12.92000008,10.51,15.12,0,0,0,7.229333083,6.036,8.504,0,0,0,10.96333345,10.3,11.41,0,0,0,16.29333305,10.48,22.15,0,0,0,16.09333324,14.55,18.39,0,0,0,11.25333341,10.74,11.71,0,0,0,15.28000005,13.34,17.35,0,0,0,11.49333318,11.15,12.15,0,0,0,15.14666653,11.9,19.43,0,0,0,14.11666679,13.06,14.69,0,0,0,7.791000048,6.692,9.012,0,0,0,6.747999986,6.212,7.221,0,0,0
pv56pd7g,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/9785j784.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/gv12606t.png,Lepomis,Centrarchidae,Lepomis auritus,1971,35.000386,-84.810197,Tennessee,Bradley,Mobile River Basin,19,3,0.0768294786988174,53.9417102388261,3.09890016885172,0.374844112466637,0.597740185262428,0.627102078308602,0.677707612828733,0.401222003315192,0.50481253265591,0.146207192392936,0.240392547779458,0.724460332737522,0.413328149745036,1.5167236421266,0.369369369369369,0.533333333333333,0.35,0.351063829787234,0.400709219858156,0.617021276595745,8.111000061,7.111,9.022,0,0,0,7.381333192,5.665,9.893,0,0,0,12.85300032,9.859,16.11,0,0,0,12.75099977,9.653,17.32,0,0,0,12.92000008,10.51,15.12,0,0,0,7.229333083,6.036,8.504,0,0,0,10.96333345,10.3,11.41,0,0,0,16.29333305,10.48,22.15,0,0,0,16.09333324,14.55,18.39,0,0,0,11.25333341,10.74,11.71,0,0,0,15.28000005,13.34,17.35,0,0,0,11.49333318,11.15,12.15,0,0,0,15.14666653,11.9,19.43,0,0,0,14.11666679,13.06,14.69,0,0,0,7.791000048,6.692,9.012,0,0,0,6.747999986,6.212,7.221,0,0,0
nc68xg3h,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/b773pp18.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/5w201v5w.png,Lepomis,Centrarchidae,Lepomis auritus,1985,35.05092,-82.53146,South Carolina,Greenville,CapeFear PeeDee Edisto Santee Basin,4,327,0.07395522533992,59.013539293534,3.02187338797213,0.410120716570464,0.682122599355391,0.601241942369348,0.727174812938301,0.373678116887663,0.431242168198982,0.103013530135301,0.260001918833349,0.713214365665675,0.344087931500037,1.36911800981527,0.344036697247706,0.586466165413534,0.278195488721804,0.366906474820144,0.410071942446043,0.647482014388489,10.73666668,10.3,10.99,25.11333338,20.33,28.84,10.31933339,9.648,10.89,23.32999992,16.75,27.61,19.16333326,17.41,21.72,25.23999977,22.88,28.03,19.5600001,19.02,20.24,22.57999992,16.8,27.15,19.25,17.5,20.25,24.1299998,19.4,28.96,12.15500005,9.625,14.85,24.17333349,18.74,28.78,19.11333338,18.61,19.9,25.54000028,23.33,27.76,28.14999962,18.21,38.14,22.03000005,16.44,26.58,26.01333364,23.67,29.26,25.1066672,22.11,27.67,20.513333,19.85,21.48,23.20333354,16.7,28.24,24.32999992,21.99,25.92,25.61666679,23.09,28.31,21.62333298,19.9,23.23,25.20666695,21.18,28.66,19.2033329,16.84,23.55,24.74000041,20.35,27.92,20.91333389,20.44,21.78,23.79000028,19.42,28.17,12.82666651,11.49,13.51,27.10000038,21.92,31.6,12.3766667,10.98,14.22,23.68333308,17.93,28.24
vj77km82,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/4225x841.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/j689n36f.png,Lepomis,Centrarchidae,Lepomis auritus,1998,35.07871,-82.53675,South Carolina,Greenville,CapeFear PeeDee Edisto Santee Basin,4,327,0.0691424787806139,63.434948822922,3.05686466260772,0.368314907738046,0.575835023770998,0.639618801451229,0.758257425067801,0.32986443041227,0.477900364835095,0.150098707253391,0.223657598632673,0.742771684945165,0.389070454752349,1.32514503755019,0.285714285714286,0.557142857142857,0.314285714285714,0.351590106007067,0.379858657243816,0.623674911660777,10.73666668,10.3,10.99,25.11333338,20.33,28.84,10.31933339,9.648,10.89,23.32999992,16.75,27.61,19.16333326,17.41,21.72,25.23999977,22.88,28.03,19.5600001,19.02,20.24,22.57999992,16.8,27.15,19.25,17.5,20.25,24.1299998,19.4,28.96,12.15500005,9.625,14.85,24.17333349,18.74,28.78,19.11333338,18.61,19.9,25.54000028,23.33,27.76,28.14999962,18.21,38.14,22.03000005,16.44,26.58,26.01333364,23.67,29.26,25.1066672,22.11,27.67,20.513333,19.85,21.48,23.20333354,16.7,28.24,24.32999992,21.99,25.92,25.61666679,23.09,28.31,21.62333298,19.9,23.23,25.20666695,21.18,28.66,19.2033329,16.84,23.55,24.74000041,20.35,27.92,20.91333389,20.44,21.78,23.79000028,19.42,28.17,12.82666651,11.49,13.51,27.10000038,21.92,31.6,12.3766667,10.98,14.22,23.68333308,17.93,28.24
2r03sx7h,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/3x70278k.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/7z933c4w.png,Lepomis,Centrarchidae,Lepomis auritus,1990,35.127259,-83.073593,North Carolina,Jackson,CapeFear PeeDee Edisto Santee Basin,4,345,0.0664209756726787,67.6366139393396,2.77984773340158,0.419142036401606,0.709074183625082,0.591111686310137,0.767305093460038,0.370627334311203,0.484590318180311,0.130758182004719,0.28439296239022,0.678420330872699,0.367535455174558,1.31841263151321,0.36405529953917,0.615894039735099,0.370860927152318,0.383244206773619,0.38680926916221,0.611408199643494,12.54333337,11.96,12.9,22.30666669,17.78,25.91,12.4399999,11.78,13.1,20.59999975,14.43,24.8,25.70000013,21.9,31.34,20.91666667,18.75,23.75,25.10666656,24.9,25.23,18.60999997,13.48,22.56,23.30666669,21.3,24.44,19.92333285,15.5,24.39,13.87999948,10.9,17.05,21.01666641,16.32,24.85,25.6200002,24.86,26.22,20.99999936,18.96,22.97,33.56666565,25.14,41.62,17.68000031,12.59,22.08,34.06333288,29.48,39.28,20.48999977,17.64,22.94,25.71333377,24.35,26.42,18.95000013,13.1,23.32,28.64666621,25.96,30.59,20.87333298,18.63,23.27,26.17333349,23.65,28.03,20.62666639,16.97,23.76,24.20000013,21.99,27.87,20.35666656,16.59,22.82,25.3100001,23.89,26.2,19.28999996,15.53,22.99,16.07666683,14.61,17.09,23.46333313,18.55,27.75,15.45666695,14.13,17.69,20.47999986,14.44,25.01
rj61026k,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/vq75b02g.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/11849h4h.png,Lepomis,Centrarchidae,Lepomis auritus,1990,35.144341,-83.309824,North Carolina,Macon,Ohio River Basin,20,1450,0.0698534848832212,57.0156481061673,3.34259343611141,0.352589812741486,0.542274417726996,0.650205507055646,0.788072364208546,0.415750372848945,0.447660958864809,0.138233713500926,0.261663698009437,0.702165557326334,0.390797613103448,1.26548130254091,0.399014778325123,0.557971014492754,0.340579710144928,0.359932088285229,0.376910016977929,0.601018675721562,5.555333296,5.233,6.05,11.50266679,9.228,13.6,4.474000057,3.833,5.071,11.05566661,7.227,13.7,8.845333258,7.44,10.44,10.63333352,9.22,12.13,8.062666575,6.58,9.171,9.595333099,6.226,11.62,8.410666466,6.587,9.955,9.913000107,7.023,12.84,3.278333346,2.253,4.402,12.38699977,9.881,14.25,9.506999652,9.11,9.964,10.02199999,8.936,11.12,10.93800004,7.724,14.02,9.844000022,5.772,12.64,9.755999883,9.235,10.09,10.33733336,8.522,12.34,7.86833334,7.27,8.557,9.46666654,6.33,12.23,9.970333099,8.341,10.96,11.34166654,9.095,12.9,8.085666656,7.027,9.385,10.64599991,8.518,12.42,9.315999985,8.263,11.34,11.0363334,8.399,14.03,9.72266674,8.908,10.14,9.53733333,7.506,11.3,4.980666558,3.977,5.726,13.00233301,9.877,16.06,4.957666794,3.89,6.26,11.20666679,6.6,14.51
