ID,SEG_Image,BB_Image,Genus,Family,ScientificName,YearCollected,Lat,Lon,State,Locality,BasinName,BasinID,SubbasinID,Score,Angle_head,Ratio_bodyLenByBodyWid,Ratio_headLenByBodyLen,Ratio_headLenByTrunkLen,Ratio_trunkLenByBodyLen,Ratio_headWidthByBodyWid,Ratio_snout2EyeLenByHeadLen,Ratio_dorsFinLenByBodyLen,Ratio_eyeAreaByHeadArea,Ratio_headAreaByBodyArea,Ratio_trunkAreaByBodyArea,Ratio_eyeDiamByHeadWid,Ratio_bodyWidthByhHeadWidth,Loc_eyeOnHeadHoriz,Loc_eyeOnHeadVertical,Loc_snoutOnHeadVertical,Loc_dorsFinOnBodyHoriz,Loc_pelvFinOnBodyHoriz,Loc_analFinOnBodyHoriz,Y1950_spAvgFlow,Y1950_spMinFlow,Y1950_spMaxFlow,Y1950_spAvgWtrTemp,Y1950_spMinWtrTemp,Y1950_spMaxWtrTemp,Y1950_faAvgFlow,Y1950_faMinFlow,Y1950_faMaxFlow,Y1950_faAvgWtrTemp,Y1950_faMinWtrTemp,Y1950_faMaxWtrTemp,Y1960_spAvgFlow,Y1960_spMinFlow,Y1960_spMaxFlow,Y1960_spAvgWtrTemp,Y1960_spMinWtrTemp,Y1960_spMaxWtrTemp,Y1960_faAvgFlow,Y1960_faMinFlow,Y1960_faMaxFlow,Y1960_faAvgWtrTemp,Y1960_faMinWtrTemp,Y1960_faMaxWtrTemp,Y1970_spAvgFlow,Y1970_spMinFlow,Y1970_spMaxFlow,Y1970_spAvgWtrTemp,Y1970_spMinWtrTemp,Y1970_spMaxWtrTemp,Y1970_faAvgFlow,Y1970_faMinFlow,Y1970_faMaxFlow,Y1970_faAvgWtrTemp,Y1970_faMinWtrTemp,Y1970_faMaxWtrTemp,Y1980_spAvgFlow,Y1980_spMinFlow,Y1980_spMaxFlow,Y1980_spAvgWtrTemp,Y1980_spMinWtrTemp,Y1980_spMaxWtrTemp,Y1980_faAvgFlow,Y1980_faMinFlow,Y1980_faMaxFlow,Y1980_faAvgWtrTemp,Y1980_faMinWtrTemp,Y1980_faMaxWtrTemp,Y1990_spAvgFlow,Y1990_spMinFlow,Y1990_spMaxFlow,Y1990_spAvgWtrTemp,Y1990_spMinWtrTemp,Y1990_spMaxWtrTemp,Y1990_faAvgFlow,Y1990_faMinFlow,Y1990_faMaxFlow,Y1990_faAvgWtrTemp,Y1990_faMinWtrTemp,Y1990_faMaxWtrTemp,Y2000_spAvgFlow,Y2000_spMinFlow,Y2000_spMaxFlow,Y2000_spAvgWtrTemp,Y2000_spMinWtrTemp,Y2000_spMaxWtrTemp,Y2000_faAvgFlow,Y2000_faMinFlow,Y2000_faMaxFlow,Y2000_faAvgWtrTemp,Y2000_faMinWtrTemp,Y2000_faMaxWtrTemp,Y2010_spAvgFlow,Y2010_spMinFlow,Y2010_spMaxFlow,Y2010_spAvgWtrTemp,Y2010_spMinWtrTemp,Y2010_spMaxWtrTemp,Y2010_faAvgFlow,Y2010_faMinFlow,Y2010_faMaxFlow,Y2010_faAvgWtrTemp,Y2010_faMinWtrTemp,Y2010_faMaxWtrTemp,Y2020_spAvgFlow,Y2020_spMinFlow,Y2020_spMaxFlow,Y2020_spAvgWtrTemp,Y2020_spMinWtrTemp,Y2020_spMaxWtrTemp,Y2020_faAvgFlow,Y2020_faMinFlow,Y2020_faMaxFlow,Y2020_faAvgWtrTemp,Y2020_faMinWtrTemp,Y2020_faMaxWtrTemp
4842d60c,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/pn642t5q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/14944s96.png,Notropis,Cyprinidae,Notropis chalybaeus,1998,40.21458,-89.89395,Illinois,Mason,Upper Mississippi River Basin,27,928,0.117306950555661,54.616042576959,3.87375417981481,0.220476598215905,0.282320868591086,0.780943326351277,0.658386411664733,0.328271456708127,0.194878812728675,0.162805559993609,0.133687897817079,0.844546969114443,0.403092475314281,1.18559972154725,0.308943089430894,0.584269662921348,0.606741573033708,0.5,0.473282442748092,0.666030534351145,1.252233312,0.1587,1.986,22.86333338,17.75,27.16,2.127666622,0.335,3.234,21.7099994,13.87,27.38,4.581333319,3.364,6.956,23.06999969,19.83,27.06,4.486000141,3.023,5.701,19.32000001,15.3,24.14,2.467999935,2,3.146,21.14333375,13.96,27.86,1.64533333,1.496,1.811,21.11666648,14.29,26.56,2.297999978,1.712,3.066,23.24333318,21.61,24.9,4.817999999,2.204,9.953,18.5733331,10.68,23.91,3.302333355,2.687,3.751,22.63666725,18.1,26.44,3.55766654,2.087,4.825,19.06666629,12.33,25.05,5.479000092,4.189,7.867,23.8700002,20.52,26.23,2.86500001,2.575,3.122,22.00666682,16.88,27.27,3.876333396,1.668,6.597,22.47666677,18.02,26.09,5.20966661,1.813,11.83,20.63333257,16.81,24.38,0.408733328,0.215,0.5828,25.53666687,18.18,30.17,0.404166669,0.2598,0.526,19.96999995,13.43,24.65
jx30gb7x,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/gd272q3f.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/r705229t.png,Notropis,Cyprinidae,Notropis chalybaeus,1991,40.23144,-89.87637,Illinois,Mason,Upper Mississippi River Basin,27,928,0.128280957601126,52.4548111611276,4.42320257619326,0.235350920277003,0.307763356236766,0.764713912516422,0.736655241076858,0.375486483125427,0.183620913380869,0.169753086419753,0.163055062166963,0.809265837773831,0.43394393115782,1.33908001747926,0.265822784810127,0.594936708860759,0.544303797468354,0.528421052631579,0.475789473684211,0.648421052631579,1.252233312,0.1587,1.986,22.86333338,17.75,27.16,2.127666622,0.335,3.234,21.7099994,13.87,27.38,4.581333319,3.364,6.956,23.06999969,19.83,27.06,4.486000141,3.023,5.701,19.32000001,15.3,24.14,2.467999935,2,3.146,21.14333375,13.96,27.86,1.64533333,1.496,1.811,21.11666648,14.29,26.56,2.297999978,1.712,3.066,23.24333318,21.61,24.9,4.817999999,2.204,9.953,18.5733331,10.68,23.91,3.302333355,2.687,3.751,22.63666725,18.1,26.44,3.55766654,2.087,4.825,19.06666629,12.33,25.05,5.479000092,4.189,7.867,23.8700002,20.52,26.23,2.86500001,2.575,3.122,22.00666682,16.88,27.27,3.876333396,1.668,6.597,22.47666677,18.02,26.09,5.20966661,1.813,11.83,20.63333257,16.81,24.38,0.408733328,0.215,0.5828,25.53666687,18.18,30.17,0.404166669,0.2598,0.526,19.96999995,13.43,24.65
j580m68z,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/8517950g.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/ps15629t.png,Notropis,Cyprinidae,Notropis chalybaeus,1991,40.25407,-89.84733,Illinois,Mason,Upper Mississippi River Basin,27,928,0.143255964736227,53.0557446006109,4.19725265957668,0.224695772189081,0.289489077872925,0.776180482663027,0.635363916104616,0.34927222147688,0.167693460327158,0.154154328514196,0.139588601439409,0.838893211437464,0.429478702212409,1.56167847057172,0.423913043478261,0.5,0.358974358974359,0.474708171206226,0.470817120622568,0.647859922178988,1.252233312,0.1587,1.986,22.86333338,17.75,27.16,2.127666622,0.335,3.234,21.7099994,13.87,27.38,4.581333319,3.364,6.956,23.06999969,19.83,27.06,4.486000141,3.023,5.701,19.32000001,15.3,24.14,2.467999935,2,3.146,21.14333375,13.96,27.86,1.64533333,1.496,1.811,21.11666648,14.29,26.56,2.297999978,1.712,3.066,23.24333318,21.61,24.9,4.817999999,2.204,9.953,18.5733331,10.68,23.91,3.302333355,2.687,3.751,22.63666725,18.1,26.44,3.55766654,2.087,4.825,19.06666629,12.33,25.05,5.479000092,4.189,7.867,23.8700002,20.52,26.23,2.86500001,2.575,3.122,22.00666682,16.88,27.27,3.876333396,1.668,6.597,22.47666677,18.02,26.09,5.20966661,1.813,11.83,20.63333257,16.81,24.38,0.408733328,0.215,0.5828,25.53666687,18.18,30.17,0.404166669,0.2598,0.526,19.96999995,13.43,24.65
6904r56z,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/9m69q503.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/4437k45s.png,Notropis,Cyprinidae,Notropis chalybaeus,1968,40.2594,-89.83338,Illinois,Mason,Upper Mississippi River Basin,27,928,0.131142029413431,53.9222663518483,3.5544091872331,0.242468596411959,0.318894741657056,0.760340528514307,0.647177048894153,0.361925980464879,0.191881307867979,0.128739930955121,0.143295887869731,0.838256209419767,0.352364826672961,1.58942928460892,0.333333333333333,0.516129032258065,0.559139784946237,0.494296577946768,0.488593155893536,0.724334600760456,1.252233312,0.1587,1.986,22.86333338,17.75,27.16,2.127666622,0.335,3.234,21.7099994,13.87,27.38,4.581333319,3.364,6.956,23.06999969,19.83,27.06,4.486000141,3.023,5.701,19.32000001,15.3,24.14,2.467999935,2,3.146,21.14333375,13.96,27.86,1.64533333,1.496,1.811,21.11666648,14.29,26.56,2.297999978,1.712,3.066,23.24333318,21.61,24.9,4.817999999,2.204,9.953,18.5733331,10.68,23.91,3.302333355,2.687,3.751,22.63666725,18.1,26.44,3.55766654,2.087,4.825,19.06666629,12.33,25.05,5.479000092,4.189,7.867,23.8700002,20.52,26.23,2.86500001,2.575,3.122,22.00666682,16.88,27.27,3.876333396,1.668,6.597,22.47666677,18.02,26.09,5.20966661,1.813,11.83,20.63333257,16.81,24.38,0.408733328,0.215,0.5828,25.53666687,18.18,30.17,0.404166669,0.2598,0.526,19.96999995,13.43,24.65
q6880m11,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/3q66672q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/0m74mb8g.png,Notropis,Cyprinidae,Notropis chalybaeus,2004,40.2607,-89.8577,Illinois,Mason,Upper Mississippi River Basin,27,928,0.146270315090462,50.2034760858553,4.78700802101049,0.211945741526826,0.268492324951654,0.789392179329486,0.707432289127581,0.370733153248224,0.195706961354995,0.130403327907397,0.155021589188583,0.824763079683732,0.391872453781153,1.17628404569008,0.369369369369369,0.623376623376623,0.584415584415584,0.468451242829828,0.483747609942639,0.759082217973231,1.252233312,0.1587,1.986,22.86333338,17.75,27.16,2.127666622,0.335,3.234,21.7099994,13.87,27.38,4.581333319,3.364,6.956,23.06999969,19.83,27.06,4.486000141,3.023,5.701,19.32000001,15.3,24.14,2.467999935,2,3.146,21.14333375,13.96,27.86,1.64533333,1.496,1.811,21.11666648,14.29,26.56,2.297999978,1.712,3.066,23.24333318,21.61,24.9,4.817999999,2.204,9.953,18.5733331,10.68,23.91,3.302333355,2.687,3.751,22.63666725,18.1,26.44,3.55766654,2.087,4.825,19.06666629,12.33,25.05,5.479000092,4.189,7.867,23.8700002,20.52,26.23,2.86500001,2.575,3.122,22.00666682,16.88,27.27,3.876333396,1.668,6.597,22.47666677,18.02,26.09,5.20966661,1.813,11.83,20.63333257,16.81,24.38,0.408733328,0.215,0.5828,25.53666687,18.18,30.17,0.404166669,0.2598,0.526,19.96999995,13.43,24.65
hz13nx08,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/jf60z16p.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/fh102z5q.png,Notropis,Cyprinidae,Notropis chalybaeus,1969,40.30383,-89.76217,Illinois,Mason,Upper Mississippi River Basin,27,928,0.136294315028791,47.3946982630045,3.95864358940526,0.218460915963136,0.27915342848491,0.782583675037849,0.608105460873421,0.382813984262,0.183169154326435,0.147453544390915,0.136968868569274,0.842834586288973,0.40703767325872,1.40198670267969,0.389380530973451,0.54320987654321,0.592592592592593,0.497153700189753,0.476280834914611,0.662239089184061,1.252233312,0.1587,1.986,22.86333338,17.75,27.16,2.127666622,0.335,3.234,21.7099994,13.87,27.38,4.581333319,3.364,6.956,23.06999969,19.83,27.06,4.486000141,3.023,5.701,19.32000001,15.3,24.14,2.467999935,2,3.146,21.14333375,13.96,27.86,1.64533333,1.496,1.811,21.11666648,14.29,26.56,2.297999978,1.712,3.066,23.24333318,21.61,24.9,4.817999999,2.204,9.953,18.5733331,10.68,23.91,3.302333355,2.687,3.751,22.63666725,18.1,26.44,3.55766654,2.087,4.825,19.06666629,12.33,25.05,5.479000092,4.189,7.867,23.8700002,20.52,26.23,2.86500001,2.575,3.122,22.00666682,16.88,27.27,3.876333396,1.668,6.597,22.47666677,18.02,26.09,5.20966661,1.813,11.83,20.63333257,16.81,24.38,0.408733328,0.215,0.5828,25.53666687,18.18,30.17,0.404166669,0.2598,0.526,19.96999995,13.43,24.65
3m21bf2n,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/t132nd8d.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/ns93vb86.png,Notropis,Cyprinidae,Notropis chalybaeus,1991,40.30383,-89.76217,Illinois,Mason,Upper Mississippi River Basin,27,928,0.138789953543938,49.3987053549955,3.9193659561554,0.249627967794724,0.332546437421678,0.750655967720349,0.619787956261368,0.377644118828478,0.188139289976623,0.161917482932621,0.146890192060343,0.829325717773757,0.442166049561006,1.61618700757066,0.328947368421053,0.511904761904762,0.452380952380952,0.49343339587242,0.49343339587242,0.666041275797373,1.252233312,0.1587,1.986,22.86333338,17.75,27.16,2.127666622,0.335,3.234,21.7099994,13.87,27.38,4.581333319,3.364,6.956,23.06999969,19.83,27.06,4.486000141,3.023,5.701,19.32000001,15.3,24.14,2.467999935,2,3.146,21.14333375,13.96,27.86,1.64533333,1.496,1.811,21.11666648,14.29,26.56,2.297999978,1.712,3.066,23.24333318,21.61,24.9,4.817999999,2.204,9.953,18.5733331,10.68,23.91,3.302333355,2.687,3.751,22.63666725,18.1,26.44,3.55766654,2.087,4.825,19.06666629,12.33,25.05,5.479000092,4.189,7.867,23.8700002,20.52,26.23,2.86500001,2.575,3.122,22.00666682,16.88,27.27,3.876333396,1.668,6.597,22.47666677,18.02,26.09,5.20966661,1.813,11.83,20.63333257,16.81,24.38,0.408733328,0.215,0.5828,25.53666687,18.18,30.17,0.404166669,0.2598,0.526,19.96999995,13.43,24.65
5q04vw41,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/wn78c999.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/1486jp13.png,Notropis,Cyprinidae,Notropis chalybaeus,2004,40.31868,-89.74811,Illinois,Mason,Upper Mississippi River Basin,27,916,0.103525617197774,54.3075427204203,4.03510956299134,0.239398760313323,0.312944947963679,0.764986819154878,0.676942392001611,0.350362594474974,0.165295760926574,0.161395211350872,0.142724549635067,0.834240391511623,0.413874439415718,1.25927179081853,0.330882352941176,0.561797752808989,0.584269662921348,0.508379888268156,0.476722532588454,0.685288640595903,1.430500021,0.3665,2.187,23.59333356,18.49,27.76,1.882633269,0.8099,2.465,21.6299998,14,27.25,3.412666718,2.667,4.768,23.08333333,19.44,27.25,2.91233325,2.347,3.501,19.38333321,15.27,24.25,2.048666636,1.769,2.393,21.0600001,13.67,28.02,1.455333352,1.34,1.593,21.41000017,14.44,27,2.024333318,1.79,2.404,23.53333282,21.89,25.13,4.755000035,2.132,9.795,18.74333318,10.92,24.38,2.799666723,2.378,3.071,22.81666692,18.07,26.86,2.53366669,1.917,3.054,18.98333327,11.89,25.15,4.459999959,3.504,5.882,23.84666634,20.32,26.23,2.741666635,2.549,2.895,22.08666738,16.87,27.62,3.035333276,1.765,4.758,22.68666649,17.97,26.79,3.643666585,1.865,7.003,20.80666733,16.85,24.95,0.70326666,0.5268,0.8185,25.59333356,17.95,30.39,0.785299997,0.593,0.9872,19.94333363,13.22,24.83
c264642v,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/bk89366c.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/2c99jt2c.png,Notropis,Cyprinidae,Notropis cummingsae,1965,33.60532,-81.685,South Carolina,Aiken,CapeFear PeeDee Edisto Santee Basin,4,567,0.102763681311322,50.6687726625446,4.99709397100632,0.195434854021209,0.242850638319827,0.804753305872835,0.721330443412806,0.415422563150504,0.16884769197168,0.15978835978836,0.138913388604692,0.838889868877521,0.415432948067704,1.05242803052811,0.330645161290323,0.633802816901408,0.507042253521127,0.529980657640232,0.460348162475822,0.632495164410058,1.68233335,1.114,2.39,27.56666629,23.41,30.58,1.896999995,1.519,2.554,26.65333303,19.22,30.82,3.811666648,2.904,4.967,27.52666664,23.72,30.25,2.217666666,1.906,2.529,24.29000028,18.31,28.78,3.042999983,2.381,3.847,25.82666651,21.67,29.9,1.527666688,1.161,1.911,25.34333356,19.93,30.11,7.749333223,6.808,9.162,29.1066672,26.29,31.08,8.349666754,6.981,10.63,25.78000005,19.77,30.02,4.259666602,3.095,5.739,27.42999967,24.05,30.75,4.413999875,4.141,4.672,25.83666674,19.45,30.93,4.951999982,4.129,6.408,27.34000015,24.98,30.36,3.870333354,2.688,5.688,27.08666674,24.27,29.75,5.114333232,3.607,6.529,28.66999944,24.31,32.3,5.088999987,3.793,5.978,27,22.61,31.82,1.758999983,1.333,2.2,28.60333252,23.84,32.67,1.240666628,1.05,1.571,24.97333336,18.95,29.74
n1851g6w,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/gp87dx08.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/h029kb05.png,Notropis,Cyprinidae,Notropis cummingsae,1977,33.72742,-81.65541,South Carolina,Aiken,CapeFear PeeDee Edisto Santee Basin,4,542,0.184227206614697,56.3262289740348,3.03501702774117,0.184890032054065,0.226685382727953,0.815623971113979,0.4096533593357,0.395581030339985,0.174788139356719,0.0978307103360272,0.116412071996237,0.872199252308683,0.33148995343249,1.2941084124522,0.306451612903226,0.71830985915493,0.563380281690141,0.524074074074074,0.257407407407407,0.6,1.256000002,1.085,1.597,12.70333354,10.01,14.97,2.687333385,1.722,3.973,8.947999954,7.351,11.59,2.767000079,1.264,3.874,17.76333364,15.82,19.69,2.290000002,1.159,2.966,15.36999989,11.14,18.55,1.614333351,1.204,1.893,17.02666632,13.95,19.88,1.168766658,0.7984,1.801,16.2966671,12.59,19.7,4.234000047,2.692,5.432,13.92999999,11.88,16.01,4.722666661,2.698,7.755,10.99333318,8.155,15.48,2.744666696,1.718,3.967,17.24333318,15.41,18.5,3.257999976,2.398,4.442,13.17666658,10.02,16.15,3.235666593,2.04,4.988,16.57666715,15.49,18.2,3.006666621,1.571,4.77,16.09666665,11.55,19.31,4.656666597,3.037,7.461,10.09600004,8.808,10.96,5.218333403,3.058,7.164,9.061666965,7.145,10.02,0.786333342,0.5928,0.973,19.13666662,15.74,21.94,2.457666675,1.478,3.838,16.08333365,11.71,19.43
zz87dw4r,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/jj041q03.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/mr684966.png,Notropis,Cyprinidae,Notropis cummingsae,1998,33.72742,-81.65541,South Carolina,Aiken,CapeFear PeeDee Edisto Santee Basin,4,542,0.0958126493873382,52.9315852127955,4.70772033688877,0.210880785082273,0.267235030905299,0.789121038390372,0.682226304826444,0.422162879037292,0.159521783119518,0.194053765355172,0.130740404534134,0.843888927681959,0.467058710449564,1.47041906837268,0.35,0.481012658227848,0.481012658227848,0.512727272727273,0.458181818181818,0.623636363636364,1.256000002,1.085,1.597,12.70333354,10.01,14.97,2.687333385,1.722,3.973,8.947999954,7.351,11.59,2.767000079,1.264,3.874,17.76333364,15.82,19.69,2.290000002,1.159,2.966,15.36999989,11.14,18.55,1.614333351,1.204,1.893,17.02666632,13.95,19.88,1.168766658,0.7984,1.801,16.2966671,12.59,19.7,4.234000047,2.692,5.432,13.92999999,11.88,16.01,4.722666661,2.698,7.755,10.99333318,8.155,15.48,2.744666696,1.718,3.967,17.24333318,15.41,18.5,3.257999976,2.398,4.442,13.17666658,10.02,16.15,3.235666593,2.04,4.988,16.57666715,15.49,18.2,3.006666621,1.571,4.77,16.09666665,11.55,19.31,4.656666597,3.037,7.461,10.09600004,8.808,10.96,5.218333403,3.058,7.164,9.061666965,7.145,10.02,0.786333342,0.5928,0.973,19.13666662,15.74,21.94,2.457666675,1.478,3.838,16.08333365,11.71,19.43
qp11sd7r,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/z367db9b.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/kq76pv6d.png,Notropis,Cyprinidae,Notropis cummingsae,1992,35.07808,-79.29383,North Carolina,Hoke,CapeFear PeeDee Edisto Santee Basin,4,193,0.153435001017018,50.7923251120257,4.56123646052039,0.231921255029514,0.301889613486828,0.768231978407011,0.676824109591996,0.505980169420797,0.140401036776793,0.152938019855111,0.158518171958403,0.817238372711226,0.442885666564623,1.43570467941791,0.516666666666667,0.662790697674419,0.337209302325581,0.518134715025907,0.478411053540587,0.649395509499136,1.538000027,1.347,1.914,14.70666695,11,16.75,3.706666708,2.537,4.663,9.532666524,8.391,10.67,4.185000102,2.946,5.043,14.36999989,12.34,15.78,4.251666546,3.606,4.983,12.26966699,9.579,13.92,2.907666604,2.32,3.234,16.75999991,13.39,20.75,1.883333325,1.577,2.119,16.92333349,13.09,20.5,4.08433334,3.03,4.639,13.62333298,12.61,14.32,4.469666719,3.899,5.109,11.45033328,8.581,14.95,4.461666743,3.289,5.977,13.9266669,12.81,14.59,4.552333514,4.228,5.017,12.45766671,9.123,14.47,2.79066666,2.477,3.195,18.57666651,16.16,20.86,3.559333404,2.265,5.809,15.42166615,8.565,20.64,6.387333234,4.528,8.268,10.01999982,9.104,11.19,7.730666796,6.355,10.01,9.921333313,7.877,12.25,1.926666697,1.691,2.101,19.86333338,16.07,22.99,1.845000029,1.414,2.552,16.5066665,10.69,20.59
d961j88j,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/rw67zk0k.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/nm41dw47.png,Notropis,Cyprinidae,Notropis cummingsae,1992,35.07834,-79.29416,North Carolina,Hoke,CapeFear PeeDee Edisto Santee Basin,4,193,0.0807651394587048,56.2702209614485,4.47915796816434,0.21216859743085,0.269250537913757,0.787996930571812,0.734478950279339,0.40008388382183,0.186469053442152,0.121781397792958,0.153331721859641,0.827995326726291,0.364166442062778,1.3626581986499,0.380952380952381,0.659574468085106,0.563829787234043,0.522648083623693,0.458188153310105,0.614982578397213,1.538000027,1.347,1.914,14.70666695,11,16.75,3.706666708,2.537,4.663,9.532666524,8.391,10.67,4.185000102,2.946,5.043,14.36999989,12.34,15.78,4.251666546,3.606,4.983,12.26966699,9.579,13.92,2.907666604,2.32,3.234,16.75999991,13.39,20.75,1.883333325,1.577,2.119,16.92333349,13.09,20.5,4.08433334,3.03,4.639,13.62333298,12.61,14.32,4.469666719,3.899,5.109,11.45033328,8.581,14.95,4.461666743,3.289,5.977,13.9266669,12.81,14.59,4.552333514,4.228,5.017,12.45766671,9.123,14.47,2.79066666,2.477,3.195,18.57666651,16.16,20.86,3.559333404,2.265,5.809,15.42166615,8.565,20.64,6.387333234,4.528,8.268,10.01999982,9.104,11.19,7.730666796,6.355,10.01,9.921333313,7.877,12.25,1.926666697,1.691,2.101,19.86333338,16.07,22.99,1.845000029,1.414,2.552,16.5066665,10.69,20.59
7d47mp3p,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/jm50cc1v.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/tq72fz84.png,Notropis,Cyprinidae,Notropis cummingsae,1976,35.07935,-79.29112,North Carolina,Hoke,CapeFear PeeDee Edisto Santee Basin,4,193,0.0744289206714037,54.6668908860617,4.30835492366673,0.233334088710404,0.304042535834943,0.767438963991129,0.685046863785762,0.420124821551665,0.188636572130586,0.155323112193724,0.152716689643099,0.823562878837611,0.416167141041415,1.37597207147796,0.433070866141732,0.443181818181818,0.420454545454545,0.483928571428571,0.467857142857143,0.625,1.538000027,1.347,1.914,14.70666695,11,16.75,3.706666708,2.537,4.663,9.532666524,8.391,10.67,4.185000102,2.946,5.043,14.36999989,12.34,15.78,4.251666546,3.606,4.983,12.26966699,9.579,13.92,2.907666604,2.32,3.234,16.75999991,13.39,20.75,1.883333325,1.577,2.119,16.92333349,13.09,20.5,4.08433334,3.03,4.639,13.62333298,12.61,14.32,4.469666719,3.899,5.109,11.45033328,8.581,14.95,4.461666743,3.289,5.977,13.9266669,12.81,14.59,4.552333514,4.228,5.017,12.45766671,9.123,14.47,2.79066666,2.477,3.195,18.57666651,16.16,20.86,3.559333404,2.265,5.809,15.42166615,8.565,20.64,6.387333234,4.528,8.268,10.01999982,9.104,11.19,7.730666796,6.355,10.01,9.921333313,7.877,12.25,1.926666697,1.691,2.101,19.86333338,16.07,22.99,1.845000029,1.414,2.552,16.5066665,10.69,20.59
k3249p9b,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/cd95q015.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/r863rw1n.png,Notropis,Cyprinidae,Notropis cummingsae,1992,35.0898,-79.25357,North Carolina,Hoke,CapeFear PeeDee Edisto Santee Basin,4,193,0.0976649687799461,50.9953868040755,4.09897483780079,0.223373582381598,0.287322901375878,0.777430484350357,0.677417665424111,0.371676813450796,0.188366109149284,0.214878573624347,0.133948240719771,0.837269152374874,0.461844179307726,1.13739242170432,0.286624203821656,0.516483516483517,0.615384615384615,0.520871143375681,0.462794918330309,0.633393829401089,1.538000027,1.347,1.914,14.70666695,11,16.75,3.706666708,2.537,4.663,9.532666524,8.391,10.67,4.185000102,2.946,5.043,14.36999989,12.34,15.78,4.251666546,3.606,4.983,12.26966699,9.579,13.92,2.907666604,2.32,3.234,16.75999991,13.39,20.75,1.883333325,1.577,2.119,16.92333349,13.09,20.5,4.08433334,3.03,4.639,13.62333298,12.61,14.32,4.469666719,3.899,5.109,11.45033328,8.581,14.95,4.461666743,3.289,5.977,13.9266669,12.81,14.59,4.552333514,4.228,5.017,12.45766671,9.123,14.47,2.79066666,2.477,3.195,18.57666651,16.16,20.86,3.559333404,2.265,5.809,15.42166615,8.565,20.64,6.387333234,4.528,8.268,10.01999982,9.104,11.19,7.730666796,6.355,10.01,9.921333313,7.877,12.25,1.926666697,1.691,2.101,19.86333338,16.07,22.99,1.845000029,1.414,2.552,16.5066665,10.69,20.59
