ID,SEG_Image,BB_Image,Genus,Family,ScientificName,YearCollected,Lat,Lon,State,Locality,BasinName,BasinID,SubbasinID,Score,Angle_head,Ratio_bodyLenByBodyWid,Ratio_headLenByBodyLen,Ratio_headLenByTrunkLen,Ratio_trunkLenByBodyLen,Ratio_headWidthByBodyWid,Ratio_snout2EyeLenByHeadLen,Ratio_dorsFinLenByBodyLen,Ratio_eyeAreaByHeadArea,Ratio_headAreaByBodyArea,Ratio_trunkAreaByBodyArea,Ratio_eyeDiamByHeadWid,Ratio_bodyWidthByhHeadWidth,Loc_eyeOnHeadHoriz,Loc_eyeOnHeadVertical,Loc_snoutOnHeadVertical,Loc_dorsFinOnBodyHoriz,Loc_pelvFinOnBodyHoriz,Loc_analFinOnBodyHoriz,Y1950_spAvgFlow,Y1950_spMinFlow,Y1950_spMaxFlow,Y1950_spAvgWtrTemp,Y1950_spMinWtrTemp,Y1950_spMaxWtrTemp,Y1950_faAvgFlow,Y1950_faMinFlow,Y1950_faMaxFlow,Y1950_faAvgWtrTemp,Y1950_faMinWtrTemp,Y1950_faMaxWtrTemp,Y1960_spAvgFlow,Y1960_spMinFlow,Y1960_spMaxFlow,Y1960_spAvgWtrTemp,Y1960_spMinWtrTemp,Y1960_spMaxWtrTemp,Y1960_faAvgFlow,Y1960_faMinFlow,Y1960_faMaxFlow,Y1960_faAvgWtrTemp,Y1960_faMinWtrTemp,Y1960_faMaxWtrTemp,Y1970_spAvgFlow,Y1970_spMinFlow,Y1970_spMaxFlow,Y1970_spAvgWtrTemp,Y1970_spMinWtrTemp,Y1970_spMaxWtrTemp,Y1970_faAvgFlow,Y1970_faMinFlow,Y1970_faMaxFlow,Y1970_faAvgWtrTemp,Y1970_faMinWtrTemp,Y1970_faMaxWtrTemp,Y1980_spAvgFlow,Y1980_spMinFlow,Y1980_spMaxFlow,Y1980_spAvgWtrTemp,Y1980_spMinWtrTemp,Y1980_spMaxWtrTemp,Y1980_faAvgFlow,Y1980_faMinFlow,Y1980_faMaxFlow,Y1980_faAvgWtrTemp,Y1980_faMinWtrTemp,Y1980_faMaxWtrTemp,Y1990_spAvgFlow,Y1990_spMinFlow,Y1990_spMaxFlow,Y1990_spAvgWtrTemp,Y1990_spMinWtrTemp,Y1990_spMaxWtrTemp,Y1990_faAvgFlow,Y1990_faMinFlow,Y1990_faMaxFlow,Y1990_faAvgWtrTemp,Y1990_faMinWtrTemp,Y1990_faMaxWtrTemp,Y2000_spAvgFlow,Y2000_spMinFlow,Y2000_spMaxFlow,Y2000_spAvgWtrTemp,Y2000_spMinWtrTemp,Y2000_spMaxWtrTemp,Y2000_faAvgFlow,Y2000_faMinFlow,Y2000_faMaxFlow,Y2000_faAvgWtrTemp,Y2000_faMinWtrTemp,Y2000_faMaxWtrTemp,Y2010_spAvgFlow,Y2010_spMinFlow,Y2010_spMaxFlow,Y2010_spAvgWtrTemp,Y2010_spMinWtrTemp,Y2010_spMaxWtrTemp,Y2010_faAvgFlow,Y2010_faMinFlow,Y2010_faMaxFlow,Y2010_faAvgWtrTemp,Y2010_faMinWtrTemp,Y2010_faMaxWtrTemp,Y2020_spAvgFlow,Y2020_spMinFlow,Y2020_spMaxFlow,Y2020_spAvgWtrTemp,Y2020_spMinWtrTemp,Y2020_spMaxWtrTemp,Y2020_faAvgFlow,Y2020_faMinFlow,Y2020_faMaxFlow,Y2020_faAvgWtrTemp,Y2020_faMinWtrTemp,Y2020_faMaxWtrTemp
j627vb9b,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/mb678q7d.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/1817z92d.png,Lepomis,Centrarchidae,Lepomis gibbosus,1966,40.28854,-90.23847,Illinois,Fulton,Upper Mississippi River Basin,27,921,0.0631509840374896,59.5336289810908,2.83488694777889,0.345272540879539,0.523288953771362,0.659812400760894,0.717667035475964,0.431728403036744,0.406157342767556,0.11902760263416,0.228285380715531,0.744542357701473,0.342091293592042,1.40904073994557,0.451807228915663,0.604477611940298,0.395522388059701,0.402234636871508,0.378026070763501,0.608938547486033,28.64000003,6.67,47.05,22.25333341,17.34,26.12,32.01000118,11.96,66.62,20.25333309,13.47,25.15,75.22333272,51.72,122.2,22.41666667,18.84,26.52,50.61333211,35.85,75.77,18.88000011,14.71,23.81,24.8100001,17.02,30.73,20.88666693,13.61,27.76,14.38333352,13.68,15.04,21.0733331,14.18,26.73,35.83999952,31.22,44.13,22.87333298,20.96,24.7,60.486667,30.74,84.46,18.24666659,10.52,23.65,40.31333415,36.4,42.83,22.36666679,17.66,26.32,50.70333227,24.96,80.99,18.77000014,11.96,24.75,60.46666718,39.28,79.55,23.26999982,19.83,25.91,29.57000033,24.71,32.06,21.57999992,16.63,26.95,45.6433328,29.15,59.86,22.29999924,17.72,26.13,42.46333249,14.52,83.06,20.45666695,16.6,24.36,10.72300013,3.319,15.31,25.29000028,17.62,30.04,13.87266684,7.39,26.36,19.81000042,13.38,24.54
9z70gz1p,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/cc40pm5n.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/5d06p85f.png,Lepomis,Centrarchidae,Lepomis gibbosus,1989,41.12004,-87.75078,Illinois,Kankakee,Upper Mississippi River Basin,27,837,0.0637697286837079,59.6766734042343,3.06771089558193,0.324792882052942,0.476936696779308,0.680997885560551,0.653130090862385,0.373198955200837,0.448803222297048,0.104970541863746,0.192020268009369,0.787823260408866,0.337620836179648,1.51571963774719,0.432432432432432,0.581196581196581,0.393162393162393,0.363799283154122,0.363799283154122,0.596774193548387,77.70000076,41.95,97.01,20.61999989,15.62,24.68,75.81333288,45.52,133.5,18.86000029,11.88,23.51,102.5800018,82.57,129.8,21.39000003,18.48,25.02,77.52333323,72.25,83.04,17.74666659,13.67,22.5,67.71333313,49.04,78.78,19.42999967,12.02,26.31,37.81333288,34.35,41.79,19.39333344,12.77,24.25,53.32666651,46.94,57.43,21.90666644,20.63,23.35,52.46666718,46.65,59.27,17.44799995,9.614,22.73,80.76666768,71.87,94.82,21.00333341,15.98,25.03,89.49666595,71.92,114.9,17.44333331,10.48,23.33,103.953331,87.06,121.7,22.38666662,18.98,24.53,69.95000203,62.93,75.3,20.82666683,15.45,26.42,78.23999914,61.56,87.88,21.06999969,16.66,24.38,71.37666575,42.21,104.2,19.15999985,15.32,23.21,29.73666636,22.03,37.85,24.08000056,16.09,29.2,29.42333285,22.56,38.53,18.87666639,12.07,23.4
9294qz9k,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/pr06674p.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/bn90qq6b.png,Lepomis,Centrarchidae,Lepomis gibbosus,1999,41.15985,-87.52717,Illinois,Kankakee,Upper Mississippi River Basin,27,820,0.0491914127684336,66.0265090442913,2.63488196185897,0.342513391313699,0.519079750434955,0.659847337575189,0.591623976049944,0.350449310419725,0.496917881617673,0.09205716184779,0.216045837042994,0.764065596369798,0.325519632977865,1.68950157177358,0.388235294117647,0.534883720930233,0.37984496124031,0.294938917975567,0.390924956369983,0.619546247818499,67.62333552,35.99,88.3,20.24000041,15.09,24.36,66.38999939,36.93,115.7,18.64666684,11.33,23.42,87.02666728,69.86,110.9,21.34999975,18.68,24.97,67.37666702,62.3,72.18,17.5,13.58,22.22,57.90666835,41.31,69.98,18.98999945,11.53,25.88,32.44000053,29.52,35.9,18.82999961,12.36,23.49,45.18333308,40.55,49.09,21.5733331,20.05,23.32,44.89999898,38.92,51.53,17.34766674,9.543,22.62,71.04666773,62.26,86.73,20.85000038,15.76,24.84,77.65333176,58.69,98.14,17.25999991,10.31,23.01,90.40666707,72.99,103.8,22.06999969,18.44,24.31,59.02666601,53.61,62.67,20.47333368,15.22,26.17,68.06333288,51.45,81.32,20.56999969,16.08,23.92,61.05666733,35.86,93.97,18.99000009,15.05,22.84,26.26000086,19.02,32.58,23.4166673,15.6,28.45,26.63666725,20.77,33.86,18.42999967,11.66,22.81
g156567n,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/js59sj61.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/s329sk26.png,Lepomis,Centrarchidae,Lepomis gibbosus,1985,41.24598,-85.92351,Indiana,Kosciusko,Ohio River Basin,20,49,0.0560863140163467,63.2264230359036,2.82992763894436,0.345054817660405,0.525112078563012,0.657106990577439,0.706183256919431,0.378804922916233,0.500498562848155,0.0985147213459516,0.231510079878281,0.745682769113731,0.317669606062117,1.41842741778441,0.451612903225806,0.532846715328467,0.408759124087591,0.361161524500907,0.408348457350272,0.61524500907441,11.3253336,8.586,13.31,23.61999957,18.21,28.17,5.191666603,4.435,6.443,20.89666621,12.18,26.88,14.19366646,7.531,20.14,24.81666629,22.14,28.6,5.717000008,4.444,6.427,19.64000003,14.59,25.23,7.921666543,3.564,12.41,21.86999989,13.19,29.33,2.075999975,1.507,2.697,21.21666686,13.53,26.83,7.304333289,3.734,11.82,25.01999982,23.99,26.6,5.678333441,4.405,7.938,19.80333392,10.67,26.12,10.36899996,4.232,19.17,23.98999977,18.28,28.23,12.28700002,5.281,16.09,19.78999964,11.32,26.63,9.830666542,7.887,12.07,25.69666735,21.69,27.79,3.426333348,2.454,4.651,23.16333326,16.97,30.01,8.807000001,6.258,11.28,24.06999969,19.06,27.93,8.399333398,3.009,16,21.58666611,17.32,26.47,1.450333317,1.083,1.76,27.09000015,18.84,32.39,0.919500013,0.8694,0.9731,21.17666658,13.38,26.31
pr93r27f,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/ps08cb90.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/42259c8s.png,Lepomis,Centrarchidae,Lepomis gibbosus,2001,41.323976,-86.473332,Indiana,Marshall,Upper Mississippi River Basin,27,801,0.0579339227534554,67.3123338850515,2.74563166482551,0.324660592692715,0.479544603779599,0.677018550795601,0.706295852525178,0.376325318764164,0.472014959714259,0.0981863664790494,0.224806685932984,0.753120362415059,0.304778096285753,1.42053912052129,0.45985401459854,0.572463768115942,0.427536231884058,0.373382624768946,0.365988909426987,0.604436229205176,15.69466654,6.474,27.47,21.37333361,16.69,25.6,10.74533319,6.466,14.94,19.71999995,11.48,25.31,14.02333323,10.99,18.42,22.42000008,19.83,25.74,11.11333338,10.67,11.9,17.97666645,13.79,22.89,9.363666852,6.328,13.06,19.47333304,11.94,26.27,5.042333285,4.578,5.522,19.30999978,12.63,23.99,9.195000013,8.784,9.545,22.28000005,21.09,23.73,8.732666651,7.375,9.686,17.81133302,9.544,23.41,13.74133301,8.636,22.88,21.40999985,16.32,25.14,15.31333351,8.27,21.62,17.77333323,10.66,23.64,15.71999995,11.27,18.3,22.88666725,19.03,25.12,9.688666662,9.135,10.44,20.98000018,15.52,26.65,13.92266703,7.838,20.62,21.09333293,16.63,24.49,11.50866652,5.495,22.57,19.42000008,15.74,23.42,3.837333441,2.371,5.096,23.97000058,16.54,28.83,5.08100001,4.494,5.813,18.72333336,11.83,23.32
ft501g1c,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/43690605.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/tk65b07h.png,Lepomis,Centrarchidae,Lepomis gibbosus,2004,41.50393,-88.10073,Illinois,Will,Upper Mississippi River Basin,27,760,0.0495698876486872,71.6746700955603,2.56076785236853,0.346867545705095,0.5249244118874,0.660795226607789,0.649917511229839,0.386967232321059,0.530646277022069,0.10369521627041,0.210293603845644,0.767899955423298,0.32114722025316,1.54391694679256,0.401069518716578,0.581081081081081,0.412162162162162,0.363945578231293,0.365646258503401,0.598639455782313,6.051333268,1.833,12.58,21.21000036,16.23,25.87,3.40533332,1.373,5.223,20.41999976,12.7,25.98,6.917666753,4.065,11.09,21.82333374,18.53,25.93,5.398000081,4.742,6.156,18.23333327,14.38,23.25,3.573000034,2.499,5.084,19.59333324,11.87,26.85,2.353333314,2.224,2.578,19.90666644,13.24,24.84,3.685000022,3.081,4.308,22.00333341,20.57,23.83,2.943666617,1.788,5.154,17.97566636,9.977,23.47,5.694666704,3.921,7.837,21.20333354,16.1,25.41,6.578666846,4.09,7.931,17.8766667,10.89,24.1,7.749666532,6.661,9.495,22.763333,19.01,25.3,3.991000017,3.283,5.355,21.31666692,15.92,27.18,5.062666655,2.582,7.165,21.21999995,16.34,24.89,3.502333323,1.714,6.914,19.81666692,16,23.84,1.810300012,0.6319,2.947,24.26333364,16.01,29.44,1.632666707,1.028,2.226,19.25000032,12.39,23.92
hh326k38,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/8n86hk6n.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/xh82cb9n.png,Lepomis,Centrarchidae,Lepomis gibbosus,2013,41.58191,-88.07159,Illinois,Will,Upper Mississippi River Basin,27,760,0.0372613270890634,65.6655748073577,2.58112793927813,0.349629899502185,0.535068645953825,0.653429989116494,0.633794796912433,0.404748433726695,0.513857263031619,0.0994675560236382,0.212365958821556,0.766510518271847,0.324836580422205,1.58022622254708,0.386138613861386,0.58041958041958,0.391608391608392,0.370497427101201,0.406518010291595,0.615780445969125,6.051333268,1.833,12.58,21.21000036,16.23,25.87,3.40533332,1.373,5.223,20.41999976,12.7,25.98,6.917666753,4.065,11.09,21.82333374,18.53,25.93,5.398000081,4.742,6.156,18.23333327,14.38,23.25,3.573000034,2.499,5.084,19.59333324,11.87,26.85,2.353333314,2.224,2.578,19.90666644,13.24,24.84,3.685000022,3.081,4.308,22.00333341,20.57,23.83,2.943666617,1.788,5.154,17.97566636,9.977,23.47,5.694666704,3.921,7.837,21.20333354,16.1,25.41,6.578666846,4.09,7.931,17.8766667,10.89,24.1,7.749666532,6.661,9.495,22.763333,19.01,25.3,3.991000017,3.283,5.355,21.31666692,15.92,27.18,5.062666655,2.582,7.165,21.21999995,16.34,24.89,3.502333323,1.714,6.914,19.81666692,16,23.84,1.810300012,0.6319,2.947,24.26333364,16.01,29.44,1.632666707,1.028,2.226,19.25000032,12.39,23.92
xz772t89,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/s253cb4g.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/hb15f66d.png,Lepomis,Centrarchidae,Lepomis gibbosus,1970,41.5972,-87.64529,Illinois,Cook,Great Lakes Basin,33,1880,0.0547969329513897,70.5328859451187,2.70339361519625,0.336650375455367,0.50362744483693,0.668451211121689,0.719496019453744,0.340599706047292,0.489593712968404,0.09254273370484,0.206490400155149,0.774400413730687,0.284285137470583,1.39853755482486,0.295,0.582781456953642,0.390728476821192,0.37347294938918,0.363001745200698,0.612565445026178,9.12199982,2.392,18.65,20.22666613,15.73,23.48,3.571333329,1.733,5.815,18.69666672,12.17,23.35,10.33300002,6.339,14.32,21.47000058,18.84,25.2,5.01699996,3.219,6.283,17.48666668,13.46,22.13,6.373999993,2.312,11.45,18.98999977,10.99,26.23,1.689666669,1.599,1.854,19.67000008,13.07,24.91,6.114333471,5.295,7.024,21.90333303,20.88,23.31,3.717333317,1.77,5.679,17.4819994,9.506,22.88,5.48300012,4.846,6.313,21.02666664,15.98,25.02,3.959999959,2.748,4.947,16.96999995,10.33,22.58,9.845333417,7.198,12.97,22.25000064,18.79,24.27,3.03733333,2.067,3.709,20.8033336,15.72,26.43,6.649333159,5.816,8.19,20.94666672,16.91,23.79,4.245333354,1.222,9.854,19.04999987,15.83,22.56,2.905666629,1.601,4.066,23.40666676,15.2,28.43,3.094333331,1.664,4.364,18.47333336,11.77,23
7s38834r,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/bj24889g.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/b712701t.png,Lepomis,Centrarchidae,Lepomis gibbosus,1972,41.6108,-88.37176,Illinois,Kendall,Upper Mississippi River Basin,27,767,0.0562196832862661,58.6879774196257,2.84517122512429,0.374780896810783,0.59398568256981,0.630959479005178,0.686623061936599,0.394452703425514,0.480543610460853,0.0931169292737827,0.236857243072606,0.741087337776219,0.314677681848276,1.35772188594732,0.440217391304348,0.613138686131387,0.37956204379562,0.382003395585739,0.373514431239389,0.628183361629881,3.71633335,1.318,7.75,20.986667,16.11,25.19,2.770500074,0.4495,4.129,20.23666668,12.44,25.69,4.481666724,2.247,7.78,21.74000041,18.62,25.6,3.626666625,3.099,3.906,18.12333361,14.24,23.09,2.157000025,1.395,3.187,19.69333267,12.07,26.8,1.174000025,1.128,1.246,19.79999987,13.24,24.64,2.703999996,2.295,3.303,22.08000056,20.68,23.87,1.584233344,0.9867,2.668,17.9046669,9.934,23.34,4.037666718,2.706,5.269,21.25,16.31,25.27,4.773333311,2.806,6.447,17.71333377,10.85,23.77,5.536000093,4.175,6.304,22.73333359,19.15,25.11,1.91233333,1.544,2.579,21.13333384,15.84,26.78,2.938666622,1.548,5.041,21.3100001,16.6,24.92,1.929866672,0.8916,3.802,19.67000008,15.73,23.74,0.539199995,0.1202,0.9738,24.26000023,16.32,29.17,0.198799998,0.1196,0.3159,19.17333349,12.43,23.66
fb211z5j,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/wn68835m.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/cm16930x.png,Lepomis,Centrarchidae,Lepomis gibbosus,1980,41.66194,-87.57165,Illinois,Cook,Great Lakes Basin,33,1872,0.050908898783471,67.9119993688241,2.66692273689849,0.348057456852496,0.532161894286339,0.654044306045742,0.634961675864115,0.348024525819514,0.503152104460761,0.0996173469387755,0.206361949383415,0.773080820709896,0.327592860550134,1.53452414261304,0.394285714285714,0.573529411764706,0.529411764705882,0.384210526315789,0.36140350877193,0.585964912280702,15.69499985,4.055,31.31,20.77666664,16.19,24.25,6.388000091,3.063,8.63,19.00666682,12.42,23.85,20.31333351,12.77,28.86,21.88666662,19.27,25.71,9.427333196,6.392,11.73,17.64000034,13.63,22.35,12.01433357,4.393,20.52,19.29000028,11.09,26.53,3.07100002,2.842,3.491,19.79999987,13.18,25.07,11.12900003,9.727,12.9,22.42999967,21.89,23.48,7.015333255,3.385,10.33,17.70399984,9.642,23.07,10.43366655,9.301,11.98,21.24666659,16.37,25.15,7.743999958,5.56,9.562,17.11000029,10.37,22.76,18.61333338,13.6,23.71,22.70000013,19.27,24.82,5.792999983,3.905,6.925,21,15.85,26.73,12.6233333,11.28,14.92,21.19999949,17.32,23.97,7.890666882,2.119,18.03,19.35333316,16,22.89,5.199666659,3.014,6.861,23.69000053,15.34,28.69,5.829666694,3.642,7.988,18.72333336,12.25,23.17
nn12sr3g,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/tg291r48.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/fd89258k.png,Lepomis,Centrarchidae,Lepomis gibbosus,1997,41.66194,-87.57165,Illinois,Cook,Great Lakes Basin,33,1872,0.0485934458049832,63.5497456545207,2.69975668301281,0.377710694303197,0.599333287709523,0.630218114109259,0.665276880075463,0.406183920187158,0.50040347021113,0.102008032128514,0.235216323446061,0.740789722274702,0.335734391571498,1.28822479130451,0.398104265402844,0.578571428571429,0.385714285714286,0.389565217391304,0.384347826086957,0.619130434782609,15.69499985,4.055,31.31,20.77666664,16.19,24.25,6.388000091,3.063,8.63,19.00666682,12.42,23.85,20.31333351,12.77,28.86,21.88666662,19.27,25.71,9.427333196,6.392,11.73,17.64000034,13.63,22.35,12.01433357,4.393,20.52,19.29000028,11.09,26.53,3.07100002,2.842,3.491,19.79999987,13.18,25.07,11.12900003,9.727,12.9,22.42999967,21.89,23.48,7.015333255,3.385,10.33,17.70399984,9.642,23.07,10.43366655,9.301,11.98,21.24666659,16.37,25.15,7.743999958,5.56,9.562,17.11000029,10.37,22.76,18.61333338,13.6,23.71,22.70000013,19.27,24.82,5.792999983,3.905,6.925,21,15.85,26.73,12.6233333,11.28,14.92,21.19999949,17.32,23.97,7.890666882,2.119,18.03,19.35333316,16,22.89,5.199666659,3.014,6.861,23.69000053,15.34,28.69,5.829666694,3.642,7.988,18.72333336,12.25,23.17
bh679x9t,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/b500n88v.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/bn33qf96.png,Lepomis,Centrarchidae,Lepomis gibbosus,1970,41.67649,-87.84409,Illinois,Cook,Great Lakes Basin,33,1871,0.0459903480268697,64.966718741292,2.76981612854532,0.359761937620163,0.557017282547022,0.645872128015691,0.690930693482378,0.369971854531562,0.477763681294771,0.0944518989557202,0.233283884753052,0.744682009336255,0.313119764342175,1.46058243225584,0.363157894736842,0.622377622377622,0.377622377622378,0.388984509466437,0.356282271944923,0.63855421686747,3.650733272,0.7032,7.99,20.80666606,16.21,24.48,1.341366698,0.3461,2.525,19.31000042,12.56,24.62,4.183000088,2.282,6.122,21.06999969,18.44,24.88,1.935000022,1.178,2.408,17.57333342,13.53,22.25,2.636266669,0.7688,5.172,19.09333356,10.77,26.93,0.603999992,0.528,0.7072,20.08000024,13.2,25.45,2.394333363,2.094,2.739,21.61333338,20.12,23.34,1.437900007,0.5987,2.26,17.65466658,9.634,23.05,2.231333296,1.907,2.633,20.96999995,15.84,24.9,1.656333367,1.119,2.104,16.96999995,10.25,22.77,4.066333294,2.97,5.442,21.74333318,18.34,23.64,1.10650001,0.7475,1.403,21.00999959,15.98,26.74,2.637000004,2.13,3.494,20.71666654,16.49,23.7,1.662099938,0.3699,4.147,19.4399999,16.32,22.64,1.052233338,0.5697,1.48,23.78666623,15.48,28.88,1.208766659,0.4713,1.847,18.6233333,12.12,23.18
5919m72s,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/kv637537.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/ps13ct8p.png,Lepomis,Centrarchidae,Lepomis gibbosus,1982,41.67813,-87.59126,Illinois,Cook,Great Lakes Basin,33,1872,0.0411751139464361,66.0283617553373,2.60777259776491,0.35128814485204,0.534822870639036,0.65683082032805,0.633023636905069,0.360164429283492,0.437336650644931,0.0934300341296928,0.214840323150852,0.76508713812473,0.315410854666639,1.59923848363484,0.341836734693878,0.58695652173913,0.376811594202899,0.386481802426343,0.367417677642981,0.603119584055459,15.69499985,4.055,31.31,20.77666664,16.19,24.25,6.388000091,3.063,8.63,19.00666682,12.42,23.85,20.31333351,12.77,28.86,21.88666662,19.27,25.71,9.427333196,6.392,11.73,17.64000034,13.63,22.35,12.01433357,4.393,20.52,19.29000028,11.09,26.53,3.07100002,2.842,3.491,19.79999987,13.18,25.07,11.12900003,9.727,12.9,22.42999967,21.89,23.48,7.015333255,3.385,10.33,17.70399984,9.642,23.07,10.43366655,9.301,11.98,21.24666659,16.37,25.15,7.743999958,5.56,9.562,17.11000029,10.37,22.76,18.61333338,13.6,23.71,22.70000013,19.27,24.82,5.792999983,3.905,6.925,21,15.85,26.73,12.6233333,11.28,14.92,21.19999949,17.32,23.97,7.890666882,2.119,18.03,19.35333316,16,22.89,5.199666659,3.014,6.861,23.69000053,15.34,28.69,5.829666694,3.642,7.988,18.72333336,12.25,23.17
vg59qh9c,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/0703mh0b.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/zn30kv7k.png,Lepomis,Centrarchidae,Lepomis gibbosus,2000,41.6963,-87.93647,Illinois,Cook,Upper Mississippi River Basin,27,760,0.0531942096178809,65.8183815877468,2.76097108268001,0.341483679369732,0.514198516433898,0.664108643754966,0.651872431744914,0.336373091590034,0.463527540417131,0.0776971835587793,0.197933103965647,0.786688051323176,0.28546850200047,1.51005047978263,0.278538812785388,0.588235294117647,0.397058823529412,0.367417677642981,0.377816291161178,0.623916811091854,6.051333268,1.833,12.58,21.21000036,16.23,25.87,3.40533332,1.373,5.223,20.41999976,12.7,25.98,6.917666753,4.065,11.09,21.82333374,18.53,25.93,5.398000081,4.742,6.156,18.23333327,14.38,23.25,3.573000034,2.499,5.084,19.59333324,11.87,26.85,2.353333314,2.224,2.578,19.90666644,13.24,24.84,3.685000022,3.081,4.308,22.00333341,20.57,23.83,2.943666617,1.788,5.154,17.97566636,9.977,23.47,5.694666704,3.921,7.837,21.20333354,16.1,25.41,6.578666846,4.09,7.931,17.8766667,10.89,24.1,7.749666532,6.661,9.495,22.763333,19.01,25.3,3.991000017,3.283,5.355,21.31666692,15.92,27.18,5.062666655,2.582,7.165,21.21999995,16.34,24.89,3.502333323,1.714,6.914,19.81666692,16,23.84,1.810300012,0.6319,2.947,24.26333364,16.01,29.44,1.632666707,1.028,2.226,19.25000032,12.39,23.92
v930n82r,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/kg24g27w.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/rb00cw1j.png,Lepomis,Centrarchidae,Lepomis gibbosus,2014,41.86643,-87.63471,Illinois,Cook,Great Lakes Basin,33,1836,0.0588523508788671,62.6694174220705,2.89904516720573,0.321349563407277,0.473432076474,0.678765929424566,0.642747419271233,0.343622655158714,0.466213203427605,0.109341753037271,0.185434088103148,0.794290223630786,0.334521426127915,1.53007906409089,0.355555555555556,0.537313432835821,0.388059701492537,0.333884297520661,0.386776859504132,0.633057851239669,5.12500004,1.577,10.55,21.4533329,16.4,25.73,2.768833299,0.7265,5.085,19.53000005,12.49,24.78,8.8780001,5.039,12.85,23.01999982,20.55,26.87,4.568333387,2.53,6.346,17.90000025,13.85,22.66,4.309666713,1.602,7.251,20.17333285,11.67,27.14,1.342999975,1.152,1.55,20.12333298,13.4,25.46,4.255999962,3.833,4.613,23.89000003,23.03,24.75,2.654000004,1.078,3.529,17.88933341,9.748,23.26,5.671666622,4.601,7.639,21.74666659,17.26,25.41,3.723333359,2.581,5.402,17.34000015,10.49,23,7.355666637,6.471,9.046,24.08333333,20.31,26.69,2.290000041,1.417,3.114,21.39666621,16.09,27.39,5.503333251,5.346,5.628,21.82333374,18.42,24.26,2.712200065,0.6936,6.399,19.56333288,16.31,23.06,2.100333293,1.236,3.205,23.97333336,15.6,29.01,2.880266726,0.9528,4.359,18.91333357,12.31,23.48
