ID,SEG_Image,BB_Image,Genus,Family,ScientificName,YearCollected,Lat,Lon,State,Locality,BasinName,BasinID,SubbasinID,Score,Angle_head,Ratio_bodyLenByBodyWid,Ratio_headLenByBodyLen,Ratio_headLenByTrunkLen,Ratio_trunkLenByBodyLen,Ratio_headWidthByBodyWid,Ratio_snout2EyeLenByHeadLen,Ratio_dorsFinLenByBodyLen,Ratio_eyeAreaByHeadArea,Ratio_headAreaByBodyArea,Ratio_trunkAreaByBodyArea,Ratio_eyeDiamByHeadWid,Ratio_bodyWidthByhHeadWidth,Loc_eyeOnHeadHoriz,Loc_eyeOnHeadVertical,Loc_snoutOnHeadVertical,Loc_dorsFinOnBodyHoriz,Loc_pelvFinOnBodyHoriz,Loc_analFinOnBodyHoriz,Y1950_spAvgFlow,Y1950_spMinFlow,Y1950_spMaxFlow,Y1950_spAvgWtrTemp,Y1950_spMinWtrTemp,Y1950_spMaxWtrTemp,Y1950_faAvgFlow,Y1950_faMinFlow,Y1950_faMaxFlow,Y1950_faAvgWtrTemp,Y1950_faMinWtrTemp,Y1950_faMaxWtrTemp,Y1960_spAvgFlow,Y1960_spMinFlow,Y1960_spMaxFlow,Y1960_spAvgWtrTemp,Y1960_spMinWtrTemp,Y1960_spMaxWtrTemp,Y1960_faAvgFlow,Y1960_faMinFlow,Y1960_faMaxFlow,Y1960_faAvgWtrTemp,Y1960_faMinWtrTemp,Y1960_faMaxWtrTemp,Y1970_spAvgFlow,Y1970_spMinFlow,Y1970_spMaxFlow,Y1970_spAvgWtrTemp,Y1970_spMinWtrTemp,Y1970_spMaxWtrTemp,Y1970_faAvgFlow,Y1970_faMinFlow,Y1970_faMaxFlow,Y1970_faAvgWtrTemp,Y1970_faMinWtrTemp,Y1970_faMaxWtrTemp,Y1980_spAvgFlow,Y1980_spMinFlow,Y1980_spMaxFlow,Y1980_spAvgWtrTemp,Y1980_spMinWtrTemp,Y1980_spMaxWtrTemp,Y1980_faAvgFlow,Y1980_faMinFlow,Y1980_faMaxFlow,Y1980_faAvgWtrTemp,Y1980_faMinWtrTemp,Y1980_faMaxWtrTemp,Y1990_spAvgFlow,Y1990_spMinFlow,Y1990_spMaxFlow,Y1990_spAvgWtrTemp,Y1990_spMinWtrTemp,Y1990_spMaxWtrTemp,Y1990_faAvgFlow,Y1990_faMinFlow,Y1990_faMaxFlow,Y1990_faAvgWtrTemp,Y1990_faMinWtrTemp,Y1990_faMaxWtrTemp,Y2000_spAvgFlow,Y2000_spMinFlow,Y2000_spMaxFlow,Y2000_spAvgWtrTemp,Y2000_spMinWtrTemp,Y2000_spMaxWtrTemp,Y2000_faAvgFlow,Y2000_faMinFlow,Y2000_faMaxFlow,Y2000_faAvgWtrTemp,Y2000_faMinWtrTemp,Y2000_faMaxWtrTemp,Y2010_spAvgFlow,Y2010_spMinFlow,Y2010_spMaxFlow,Y2010_spAvgWtrTemp,Y2010_spMinWtrTemp,Y2010_spMaxWtrTemp,Y2010_faAvgFlow,Y2010_faMinFlow,Y2010_faMaxFlow,Y2010_faAvgWtrTemp,Y2010_faMinWtrTemp,Y2010_faMaxWtrTemp,Y2020_spAvgFlow,Y2020_spMinFlow,Y2020_spMaxFlow,Y2020_spAvgWtrTemp,Y2020_spMinWtrTemp,Y2020_spMaxWtrTemp,Y2020_faAvgFlow,Y2020_faMinFlow,Y2020_faMaxFlow,Y2020_faAvgWtrTemp,Y2020_faMinWtrTemp,Y2020_faMaxWtrTemp
71845m6n,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/qx450t8z.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/6r94gp2r.png,Notropis,Cyprinidae,Notropis wickliffi,2000,39.71796,-91.35219,Illinois,Pike,Upper Mississippi River Basin,27,994,0.100891847964585,49.6828730411478,4.8343248012147,0.219950032443338,0.281904450371263,0.780229017859308,0.736026019635531,0.417701852449412,0.210532592720776,0.182963620230701,0.144903312075705,0.828584653363505,0.45499383835205,1.24020472219575,0.358778625954198,0.569620253164557,0.443037974683544,0.502868068833652,0.472275334608031,0.678776290630975,680.2666626,594.1,753.4,22.73999977,17.71,26.94,1151.333333,1012,1398,20.9266669,14.77,25.72,4472.666667,3771,5462,22.66333326,18.75,27.28,3241,2760,3984,19.46333345,15.29,24.35,2520.666667,1907,3175,21.57666683,14.44,28.52,1456.666667,1322,1605,21.85666656,15.08,27.52,4265.666667,4079,4570,23.11333338,21.18,25.06,4474.666667,3942,4832,18.72000027,11.19,24.29,3701,2962,4336,22.93333308,18.47,26.87,2469.666667,1924,2971,19.38333352,12.71,25.66,2871,2443,3458,23.44000053,20.01,26.12,2328.333333,2274,2402,22.24333318,17.59,27.59,2748.666667,2242,3464,22.55333265,17.96,26.82,2015.666667,1562,2557,21.14999962,17.47,24.77,850.0000203,794.2,909.4,25.67000071,18.04,30.69,898.5999959,752,1177,20.26333364,14.08,25.17
0n068f7h,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/9421c11f.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/5804r66n.png,Notropis,Cyprinidae,Notropis wickliffi,2000,39.93891,-91.41718,Illinois,Adams,Upper Mississippi River Basin,27,951,0.0864045759154407,38.5240447679133,5.71601122738626,0.255741618376681,0.343425483604601,0.744678629239774,0.753723751036225,0.459944918014799,0.18558687968485,0.186452762923351,0.178793383688689,0.78787009593014,0.532036083367364,1.33773761207324,0.4,0.529411764705882,0.352941176470588,0.525,0.488461538461538,0.692307692307692,652.6999919,550.1,777,23.02000046,17.85,27.19,1139,1027,1357,21.03333314,14.47,25.98,4379,3705,5334,22.84999975,18.96,27.44,3190,2741,3894,19.53333346,15.4,24.51,2466.333333,1864,3110,21.81333351,14.49,28.94,1428.666667,1297,1573,22.07666715,15.17,27.86,4233,4045,4550,23.27666664,21.26,25.25,4416.333333,3899,4736,18.70666631,11.24,24.39,3624,2873,4247,23.14000003,18.57,27.19,2404,1864,2907,19.43666649,12.68,25.64,2798.666667,2383,3369,23.66666667,20.22,26.37,2294.666667,2221,2353,22.30333328,17.59,27.73,2679,2148,3372,22.77666664,18.15,26.98,1923.666667,1521,2379,21.14999962,17.23,25,835.8000081,788.5,886.4,26.15999985,18.49,31.15,906.1666667,748.6,1196,20.49666659,14.16,25.53
wr155d89,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/f0383g11.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/1d42b60j.png,Notropis,Cyprinidae,Notropis wickliffi,1964,39.952367,-87.419832,Indiana,Vermillion,Ohio River Basin,20,263,0.0943036087435863,45.7946636385837,5.12621540037849,0.254109920967335,0.340678667926436,0.745893256287493,0.773453352501349,0.439281757404089,0.194557099399746,0.202754122123573,0.149895434422445,0.819712648360901,0.497951782975948,1.06716576932871,0.304347826086957,0.573333333333333,0.613333333333333,0.542,0.514,0.714,375.1666616,214.7,547.3,21.42333285,16.23,25.41,171.2666677,120.2,240.5,19.04333305,11.99,23.83,438.6666565,259,626.6,22.15999985,19.56,25.61,155.8333282,131.9,181.9,18.14999962,13.76,22.64,217.5333354,112.5,281.4,19.77333323,12.59,26.42,58.71333186,43.02,76.2,19.83333365,13.14,24.93,290.9000092,129.2,518.4,22.5733331,21.43,23.9,119.0666656,112.3,132.4,17.72900041,9.897,23,234.9666646,158.3,292.8,21.64666684,16.83,25.37,265.299998,152.7,426.4,18.1233333,11.03,23.83,374.600001,255.3,532.5,22.77333387,19.28,24.76,147.8333359,87.4,236.3,21.05333328,16.07,26.26,297.8666738,194.8,358.6,21.55999947,17.31,24.74,345.0666682,120.6,575.2,19.4399999,15.93,23.34,78.79666773,50.24,94.72,24.58666674,17.2,29.41,48.86666616,34.51,72.6,19.08999983,12.14,23.55
hr78cd0d,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/9b880v69.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/s461t95b.png,Notropis,Cyprinidae,Notropis wickliffi,2014,40.12685,-91.4172,Illinois,Adams,Upper Mississippi River Basin,27,941,0.0878919571167885,46.1221746223348,4.98412554419984,0.259681820238761,0.349916783958291,0.742124505435882,0.839397092613378,0.442487295377283,0.183550374339711,0.165176885307818,0.189461883408072,0.77924339280603,0.456901625694936,1.08288415823433,0.398692810457516,0.573033707865168,0.595505617977528,0.541509433962264,0.520754716981132,0.805660377358491,649.5999959,545,775.5,22.90666707,17.75,27.1,1136.666667,1023,1353,20.70333354,14.1,25.74,4366.666667,3697,5312,22.61333338,18.77,27.16,3181.333333,2733,3880,19.24999936,15.15,24.13,2463,1862,3104,21.59333324,14.37,28.65,1426.333333,1294,1571,21.77666696,14.81,27.65,4228.333333,4041,4547,23.09666634,20.99,25.13,4407,3895,4719,18.5233326,11.15,24.21,3614.333333,2861,4237,22.95666695,18.36,26.97,2395.333333,1852,2893,19.24333286,12.53,25.32,2788,2378,3359,23.4533329,19.97,26.13,2291,2219,2351,22.05999947,17.23,27.39,2670,2132,3371,22.57666651,18.06,26.64,1908.666667,1518,2340,20.80000051,16.87,24.68,835.4666748,789.5,885.4,25.9266669,18.34,30.75,905.4000041,748.4,1194,20.13999939,13.73,25.22
r860q32j,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/f094bk7v.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/5z62zx79.png,Notropis,Cyprinidae,Notropis wickliffi,2000,40.38831,-91.37294,Illinois,Hancock,Upper Mississippi River Basin,27,914,0.0952368401444109,50.2665355098213,4.73751322782706,0.229971484799821,0.298342220017875,0.770831177652437,0.809144209685071,0.430486371677103,0.167972889978487,0.195507195507196,0.158502322734986,0.810509332665721,0.448605616940908,1.22207997580298,0.268156424581006,0.585365853658537,0.48780487804878,0.529531568228106,0.490835030549898,0.661914460285132,566.2666626,449.6,769.3,22.5,17.71,26.35,1058.966654,937.3,1271,20.44000053,14.01,25.53,3956,3297,4880,22.34333293,18.47,26.85,2878.666667,2539,3419,19.18666649,15.08,24.18,2229.333333,1684,2811,21.15333366,14.02,28.07,1294.333333,1176,1429,21.30000051,14.5,27.2,3824,3675,4074,22.84333293,20.73,24.9,3952.666667,3513,4198,18.34666665,10.81,23.92,3189.333333,2504,3906,22.29333305,17.81,26.35,2145.333333,1692,2591,19.00999991,12.36,25.09,2470.333333,2135,2943,23.21666654,19.81,25.92,2100,1987,2160,21.8799998,17.06,27.28,2442.666667,1940,3071,22.21333313,17.58,26.38,1723,1384,2093,20.80333328,17.05,24.36,758.6666667,685.8,819.7,25.68666649,18.11,30.71,853.3999837,678.6,1140,20.02999973,13.7,24.91
0335z77t,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/3276xp2t.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/7c88mw32.png,Notropis,Cyprinidae,Notropis wickliffi,2007,40.4067,-86.99708,Indiana,Tippecanoe,Ohio River Basin,20,179,0.0839590738182115,46.1734272387557,4.74179696991802,0.245204563607549,0.324604833238173,0.755394062255487,0.692613028185643,0.440142799483876,0.201084608860217,0.203811813186813,0.151006015349513,0.818217174859988,0.512858559229793,1.43447622527752,0.394366197183099,0.533333333333333,0.546666666666667,0.52621359223301,0.481553398058252,0.720388349514563,362.8999939,204.5,505.9,21.02000014,15.81,25.01,158.5333328,111.4,216.2,18.77666696,11.55,23.59,405.9333293,237.5,577,21.80666669,19.19,25.21,147.1333313,132,170.7,17.70333322,13.37,22.28,205.7999954,102.9,275.3,19.42999999,12.04,26.15,55.47666677,40.69,71.93,19.41000017,12.81,24.35,259.4000066,118.4,461.7,22.23000018,20.97,23.6,112.1666641,101.6,128.9,17.55833371,9.705,23.04,219,146.1,264.3,21.37666639,16.49,25.14,248.6000061,131.5,393.7,17.73666636,10.4,23.46,356.700002,256.1,511.8,22.64666684,19.2,24.46,132.6366679,81.21,207.1,20.77000014,15.71,26.24,281.0666707,186.9,331.1,21.35000038,17.02,24.52,322.6333288,109.1,559.6,19.24000009,15.64,23.32,74.16666667,47.08,88.6,24.30333265,16.73,29.21,47.56999969,33.94,71.18,19.10666656,12.15,23.55
6n37gs33,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/qt38v68d.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/wf33n863.png,Notropis,Cyprinidae,Notropis wickliffi,2007,40.41951,-86.89696,Indiana,Tippecanoe,Ohio River Basin,20,165,0.0921722410818165,45.1850234026359,5.25497364509187,0.237185960949183,0.310916705090565,0.7628601392778,0.763976751906483,0.429498934562508,0.177985289071437,0.204955365276007,0.16010383852526,0.807082020767705,0.510282292605843,1.2857755377808,0.435897435897436,0.567567567567568,0.432432432432432,0.501960784313725,0.509803921568627,0.72156862745098,353.9333293,196.6,466.8,21.06333288,16,25.13,148.899999,108.2,197.2,18.9800005,11.8,23.87,377.1666565,222.9,535.3,21.95000013,19.27,25.48,140.700002,129.6,162.3,17.93333308,13.84,22.5,195.7533366,96.16,272,19.67333349,12.43,26.16,52.61666616,38.66,68.1,19.31000042,12.63,24.37,236.7666702,111.6,417.7,22.27333387,21.03,23.78,106.2133331,92.64,125.8,17.73066648,9.962,23,204.299998,139.2,239.5,21.51000023,16.53,25.27,236.3999939,118.7,361.8,17.83666706,11.06,23.58,338.8666789,257.7,489.2,22.61333338,19.17,24.45,119.9666672,75.5,182,20.7966671,15.6,26.25,265.2333272,178.1,324.8,21.29999987,17.17,24.42,301.2333349,101.1,541.5,19.28333346,15.58,23.27,69.3466657,43.99,83.38,24.19666672,16.66,29.26,45.42999903,32.93,67.99,19.14333312,12.21,23.57
78007z3w,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/bp750458.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/rm79sr92.png,Notropis,Cyprinidae,Notropis wickliffi,2000,41.5145,-90.4983,Illinois,Rock Island,Upper Mississippi River Basin,27,740,0.0964690649563626,46.239554032217,4.63900352449862,0.230910185125193,0.300157058824786,0.769297867020963,0.708710359467016,0.430137246168611,0.176860108694259,0.199690135995868,0.14167256054435,0.830036826573665,0.483995705850749,1.41539797243174,0.375,0.531645569620253,0.430379746835443,0.502890173410405,0.497109826589595,0.705202312138728,345.4333344,219.3,443.4,21.82000033,17.28,25.32,702.5999959,686.2,730.3,20.2033329,13.66,25.13,2828.666667,2406,3426,21.986667,17.98,26.44,2034.666667,1873,2248,18.75,14.93,24.08,1597.333333,1220,2030,21.05000019,13.94,27.61,975.0666707,896.7,1071,20.3733333,13.64,26.15,3116.333333,2926,3261,22.28000005,20.33,24.58,3217.666667,2860,3524,18.45333322,10.45,23.82,2233.666667,1792,2935,22.09666697,17.36,26.33,1440.333333,1231,1664,18.51666705,12.02,24.78,1721.666667,1525,1979,23.17999967,19.93,25.8,1636.333333,1442,1820,21.76666705,16.61,27.65,1852.666667,1501,2231,22.23333295,17.71,26.3,1251.333333,1060,1456,20.76666641,16.48,24.25,594.7666829,555,653.4,25.05666669,17.37,29.82,736.1666667,626.1,895.7,19.66000048,13.42,24.2
qg850k0b,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/fc157t5k.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/kb81nr1k.png,Notropis,Cyprinidae,Notropis wickliffi,1989,41.77012,-90.24723,Illinois,Rock Island,Upper Mississippi River Basin,27,719,0.0780755649142649,41.921819692788,5.5508446482478,0.228269921665438,0.295729680296978,0.771887087681578,0.734664159917605,0.414311946721097,0.16345431494693,0.177369399132769,0.164576749243892,0.806232371631495,0.499648990905262,1.2950158746913,0.300653594771242,0.575757575757576,0.409090909090909,0.482,0.454,0.67,331.9999898,221.4,411.8,21.21999995,16.81,24.67,676.3333333,638,704.4,19.04999987,12.35,23.97,2715.333333,2309,3288,21.54333369,18.02,25.62,1945.666667,1811,2126,18.13333352,14.29,23.27,1507.333333,1160,1919,20.15333271,13.11,26.71,939.7666829,870.4,1029,19.68666617,13.05,25.13,3049.333333,2869,3169,21.94666672,20.16,23.94,3141.333333,2794,3458,17.69199944,9.716,23.06,2130.666667,1722,2819,21.51666641,16.97,25.52,1372.333333,1193,1585,17.58999983,11.11,23.74,1646.666667,1470,1870,22.486667,19.35,24.99,1594.333333,1389,1814,20.95999972,15.98,26.65,1782.666667,1452,2115,21.53666687,17.36,25.07,1194.666667,1021,1379,19.86333307,15.79,23.63,576.0666707,547.3,629.4,24.5,17.1,29.06,722.6333415,621.9,871.5,18.97333368,12.63,23.42
cm23m754,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/3x410m9q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/5d488q1d.png,Noturus,Ictaluridae,Noturus eleutherus,1964,38.34588,-87.82469,Illinois,Wabash,Ohio River Basin,20,746,0.0828663022987034,66.6913042538439,4.19447669456219,0.309555325958459,0.444082831523533,0.697066637087624,1.17691456786781,0.4414961411216,0.157602760301143,0.0450345580210986,0.301610638111121,0.684806460107083,0.183980412615142,0.856773678033574,0.377777777777778,0.686666666666667,0.486666666666667,0.395948434622468,0.519337016574586,0.67219152854512,1032.700012,749.4,1421,23.54666646,18.39,27.51,454.8333333,288.3,723,21.17666658,14.39,26.18,1189.300008,671.9,1712,23.97000058,21.45,27.29,381.8999939,320.3,422.8,20.41999976,15.72,24.99,627.9666748,336,908.5,21.96999963,15.29,28.16,178.9666697,133.7,231.1,22.19999981,15.7,27.27,1121.599996,467.8,2050,24.2966671,22.69,26.08,518.2333272,462.1,546.6,19.52333355,11.78,24.69,910.3333333,713.3,1177,23.54999987,19.31,26.95,700.7666728,463.6,1133,20.41666667,13.34,26.2,1087.300008,624.9,1350,24.37333361,21,26.52,493.8333333,279,828.5,22.83333333,17.96,27.53,1047.666667,606,1534,23.19333331,18.68,26.56,1163.666667,427,1673,21.236667,17.5,25.29,288.4333293,183.9,347.8,26.01333364,19.39,30.62,120.6666667,110,128.5,21.28999996,14.64,25.73
7w94772r,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/bd13h89q.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/hq86v37z.png,Noturus,Ictaluridae,Noturus eleutherus,1983,38.34588,-87.82469,Illinois,Wabash,Ohio River Basin,20,746,0.145695890189722,86.6004201619125,5.20893679736031,0.296774541222154,0.421994535067982,0.703266314039695,1.14923273077071,0.442649313090246,0.121313751418596,0.0530428769017981,0.3468124910059,0.634791576725668,0.248095573854176,0.703905963085257,0.418994413407821,0.644628099173554,0.644628099173554,0.424778761061947,0.527433628318584,0.674336283185841,1032.700012,749.4,1421,23.54666646,18.39,27.51,454.8333333,288.3,723,21.17666658,14.39,26.18,1189.300008,671.9,1712,23.97000058,21.45,27.29,381.8999939,320.3,422.8,20.41999976,15.72,24.99,627.9666748,336,908.5,21.96999963,15.29,28.16,178.9666697,133.7,231.1,22.19999981,15.7,27.27,1121.599996,467.8,2050,24.2966671,22.69,26.08,518.2333272,462.1,546.6,19.52333355,11.78,24.69,910.3333333,713.3,1177,23.54999987,19.31,26.95,700.7666728,463.6,1133,20.41666667,13.34,26.2,1087.300008,624.9,1350,24.37333361,21,26.52,493.8333333,279,828.5,22.83333333,17.96,27.53,1047.666667,606,1534,23.19333331,18.68,26.56,1163.666667,427,1673,21.236667,17.5,25.29,288.4333293,183.9,347.8,26.01333364,19.39,30.62,120.6666667,110,128.5,21.28999996,14.64,25.73
95829f8j,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/s9808v34.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/qn30mb3t.png,Noturus,Ictaluridae,Noturus eleutherus,1997,38.34588,-87.82469,Illinois,Wabash,Ohio River Basin,20,746,0.109227141517188,69.6291408006577,4.20430961365555,0.296505506780562,0.421418920875746,0.703588500877933,1.19216873090371,0.432463680875319,0.0508373867295804,0.0482675619180338,0.339571099782754,0.644038631132907,0.20337007744514,0.873937511863045,0.485915492957746,0.489795918367347,0.448979591836735,0.382189239332096,0.50834879406308,0.667903525046382,1032.700012,749.4,1421,23.54666646,18.39,27.51,454.8333333,288.3,723,21.17666658,14.39,26.18,1189.300008,671.9,1712,23.97000058,21.45,27.29,381.8999939,320.3,422.8,20.41999976,15.72,24.99,627.9666748,336,908.5,21.96999963,15.29,28.16,178.9666697,133.7,231.1,22.19999981,15.7,27.27,1121.599996,467.8,2050,24.2966671,22.69,26.08,518.2333272,462.1,546.6,19.52333355,11.78,24.69,910.3333333,713.3,1177,23.54999987,19.31,26.95,700.7666728,463.6,1133,20.41666667,13.34,26.2,1087.300008,624.9,1350,24.37333361,21,26.52,493.8333333,279,828.5,22.83333333,17.96,27.53,1047.666667,606,1534,23.19333331,18.68,26.56,1163.666667,427,1673,21.236667,17.5,25.29,288.4333293,183.9,347.8,26.01333364,19.39,30.62,120.6666667,110,128.5,21.28999996,14.64,25.73
qv63h26v,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/dn010w2j.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/3q57465j.png,Noturus,Ictaluridae,Noturus eleutherus,1964,38.43687,-87.74155,Illinois,Wabash,Ohio River Basin,20,688,0.123472396157467,48.5053903326537,4.21517184620294,0.324288563742625,0.474724372680203,0.683109152183939,0.894393158422195,0.454180620281596,0.177183181178366,0.0597331716191631,0.298047957585251,0.684148692613568,0.267550719764226,1.12925028695032,0.371584699453552,0.552083333333333,0.333333333333333,0.418219461697723,0.513457556935818,0.641821946169772,1003.766663,710.8,1382,23.28000005,18.16,27.08,430.0666707,279.3,678.7,21.07000033,14.4,26.03,1133.433329,643.3,1621,23.76999982,21.11,27.13,370,315.2,403.3,20.33666674,15.73,25.02,581.3333435,314.6,822.9,21.85000038,15.25,28.02,169.399999,127.2,217.9,21.85333347,15.39,27.08,1038.533346,445.2,1912,24.20333354,22.57,25.93,493.5,438,529.5,19.39333312,11.72,24.57,864.7666626,670.2,1106,23.5,19.15,26.98,678.799998,467.8,1097,20.26000023,13.24,26.04,1034.800008,608.4,1269,24.20666695,20.78,26.3,458.5333252,263.4,759.8,22.60999997,17.78,27.46,983.5333252,577.3,1404,22.98000018,18.59,26.24,1103.233337,396.7,1665,20.99333318,17.37,24.98,268.4333293,167.5,325,25.94333331,19.38,30.53,114.8333333,103.4,121,21.00999991,14.36,25.54
mf391t31,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/tr12s234.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/z180b411.png,Noturus,Ictaluridae,Noturus eleutherus,1960,38.60482,-87.62789,Illinois,Lawrence,Ohio River Basin,20,665,0.120074053889913,49.9531425369613,3.95836169899653,0.347910324253446,0.524960472510915,0.662736229623865,0.923338285027719,0.503469606775591,0.136502345003897,0.0544581726607382,0.289975126081103,0.694233358435453,0.241765235055211,1.15347254361428,0.409756097560976,0.634782608695652,0.304347826086957,0.403041825095057,0.526615969581749,0.673003802281369,538.2333272,339.5,806.8,22.9399999,17.66,26.86,261.299998,188.7,406.4,20.68666649,13.65,25.71,775.6666667,428.8,1093,23.4266669,20.79,26.71,254.0666707,210.4,287.2,19.8166666,15.14,24.39,344.6999969,188.7,466.4,21.46333345,14.72,27.7,99.4966685,74.57,128.3,21.46000004,14.88,26.66,578.5333354,238.9,1082,23.82000033,22.25,25.45,242.299998,210.5,262.9,18.94666704,11.3,24.18,483.1666667,338.2,663.8,23.07000033,18.77,26.53,434.7666728,272.7,723.5,19.75666618,12.59,25.55,656.2333272,397.1,795.5,23.98333295,20.64,26.06,283.0666707,159,475.7,22.21666654,17.26,27.14,591.2999878,344.3,820.8,22.8233331,18.39,26.24,662.7666524,227.9,983.3,20.64000003,16.86,24.84,142.4366684,91.51,184.6,25.45000013,18.68,30.16,69.25999959,58.47,82.34,20.67333317,13.72,25.33
5c18gc52,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/vk16n06m.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/2f848489.png,Noturus,Ictaluridae,Noturus eleutherus,1985,38.62371,-86.8536,Indiana,Martin,Ohio River Basin,20,661,0.0695126730743881,60.6487139130524,4.27480945956527,0.302669922415239,0.431999961774891,0.700624882399772,1.03906016076987,0.434606216517049,0.163919381397556,0.0578358208955224,0.288172043010753,0.695161290322581,0.228609335932664,1.10020373255647,0.385964912280702,0.547169811320755,0.386792452830189,0.384169884169884,0.486486486486487,0.656370656370656,234.8000031,178.6,287.5,22.46666654,17.19,26.56,76.03000005,40.59,123,20.29999955,13.06,25.38,151.6866684,84.96,232.1,23.05333328,20.6,26.26,48.1200002,41.99,56.8,19.40999985,14.66,23.94,105.9700012,53.85,168.8,20.92333317,14.37,27.09,31.32666715,23.11,40.25,21.03000005,14.49,26.11,196.5700022,93.11,340.6,23.42333349,22.06,25.09,128.799998,106.8,158.9,18.81000042,11.14,24.01,165.5333303,144.2,197.7,22.66000048,18.37,26.09,100.446668,69.35,152.1,19.55333328,12.25,25.14,158.4299978,90.89,206.2,23.70666695,20.32,25.86,69.41999944,44.65,107.1,21.98000018,16.98,26.95,162.3733292,94.52,241.2,22.36333338,17.95,25.8,191.703331,70.21,328.5,20.34666634,16.56,24.81,55.38666662,30.3,76,24.97666613,18.32,29.72,17.42999999,13.14,22.33,20.38999971,13.44,24.93
7d44891w,https://fishair.org/hdr-share/ftp/ark/89609/seg/GLIN/INHS/st39r04t.png,https://fishair.org/hdr-share/ftp/ark/89609/bb/GLIN/INHS/wt51x04s.png,Noturus,Ictaluridae,Noturus eleutherus,1961,38.70735,-87.51984,Illinois,Lawrence,Ohio River Basin,20,603,0.11603666493079,56.2857407090699,4.14516950140072,0.303516335379793,0.419181552973516,0.724068922467515,1.03199024351411,0.476536806418675,0.171187117578226,0.0593279663983199,0.257706618559026,0.72700417183448,0.211490688844447,1.04455501978362,0.331683168316832,0.6796875,0.328125,0.369175627240143,0.510752688172043,0.650537634408602,492.2666626,292.7,760.6,22.68000031,17.45,26.62,243.100001,173.2,374.7,20.41666667,13.18,25.41,688.1333313,388.4,965.3,23.18333308,20.58,26.51,229.5333303,189.1,262.8,19.4466664,14.69,24,305.2333323,165.7,405.2,21.17333317,14.28,27.6,86.49666595,64.54,111.7,21.21999995,14.52,26.47,499.3000031,207.7,926.4,23.56333351,22.03,25.2,212.8333333,184.7,233.6,18.64666684,10.99,23.95,400.0999959,263.8,551,22.76000023,18.31,26.28,392.1000061,241.4,659.7,19.46333313,12.26,25.32,581.9666545,357.5,720.3,23.77666728,20.53,25.79,253.4999949,139.2,432.8,21.986667,16.84,27.02,504.9666646,299.1,691.3,22.55666606,18.21,25.81,556.3666687,196.1,810.2,20.2966671,16.58,24.44,125.1633352,80.59,159.8,25.21000036,18.25,30.03,64.3466657,52.35,81.24,20.4533329,13.35,25.21
